company_name,domain
geldfuermuell GmbH - DRUCKERPATRONEN AUCH LEER WERTVOLL,geldfuermuell.de
GELSENDIENSTE,gelsendienste.de
Gemeinsames Rücknahmesystem Servicegesellschaft mbH,grs-pro.de
Gemidan A/S,gemidan.dk
GEMINOR,geminor.no
Genanvend Biomasse - Affald til ressource,genanvendbiomasse.dk
GENERAL INDUSTRIES Deutschland,general-industries.de
GENERAL INDUSTRIES Polymere,gi-polymere.de
Genesis Biopartner,genesisbiopartner.ro
Geo Globe Polska,geoglobe.pl
Geocycle,geocycle.com
Gerdes GmbH,gerdes-fenster.de
Gerflor Deutschland,gerflor.de
Gerflor Polska,gerflor.pl
Gerhard Höfling GmbH,hoefling-erdbau.de
Gerhard Lang Recycling GmbH,lang-recycling.de
Gerri Germany,gerri-germany.org
Gesellschaft Abfallwirtschaft Breisgau,abfallwirtschaft-breisgau.de
Gesellschaft im Ostalbkreis für Abfallbewirtschaftung mbH,goa-online.de
Getliņi EKO,getlini.lv
GfA - Gemeinsames Kommunalunternehmen für Abfallwirtschaft A. d. ö. R.,gfa-online.com
GFAW Gesellschaft für Abfallwirtschaft mbH,gfaw-i.de
GFR mbH,gfr-mbh.com
Ghelma Gruppe,ghelma.ch
GIB EnergyX,gibenergy.com
Gigantti Oy,gigantti.fi
Gina Tricot AB,ginatricot.com
Gisler Systems AG,gisler-systems.ch
Gissler & Pass GMBH,gissler-pass.de
GK,gk.no
Glencore Nikkelverk AS,nikkelverk.no
GLENCORE Nordenham,glencore-nordenham.de
Glindemann Gruppe,glindemanngruppe.de
Global Circular Tech,globalcirculartech.com
Global Steel Dust Ltd.,globalsteeldust.com
Globus Baumarkt,globus-baumarkt.de
Glosel,glosel.pl
Glostrup Forsyning A/S,glostrupforsyning.dk
GML – Gemeinschafts-Müllheizkraftwerk Ludwigshafen GmbH,gml-ludwigshafen.de
Gmöhling,gmoehling.com
GNS Gesellschaft für Nuklear-Service mbH,gns.de
Governikus ITU GmbH,governikus-itu.de
GP Günter Papenburg AG,gp-papenburg.de
GP Log GmbH,gp-log.de
GPS Wilhelmshaven,gemeinsam-unterstuetzen.de
GR3N SA,gr3n-recycling.com
Grafotisak,grafotisak.com
Green Hydrogen Technology,green-ht.eu
Green Ideas Ltd.,greenideas.bg
Green Mountain AS - Data centres,greenmountain.no
Green Pack,greenpack.ro
Green Packaging Kft.,greenpackaging.hu
Green Report,green-report.ro
GreenCycle,greencycle.de
Greenergy Data Centers,greenergydatacenters.com
GreenEyes Production,greeneyesproduction.com
GreenGlass Recycling,greenglass.ro
GreenGroup,green-group-europe.com
Greeniron H2 AB,greeniron.se
GreenPoint Management,greenpoints.ro
GREENPRO Környezetvédelmi Zrt.,greenpro.hu
GreenTech,green-tech-global.com
GreenTech.nu ApS,green-tech.nu
GreenWEEE,greenweee.ro
Greiner Assistec,greiner-assistec.com
Grigeo Group,grigeo.com
Grillo-Werke AG,grillo.de
Groupe Bader SA,groupe-bader.ch
Gruba Recykling,gruba.eu
Gruber & Söhne GmbH,grubersoehne.at
GRUMBACH GmbH & Co. KG,altpapier.de
Grupa Biosystem,biosystem.pl
GRUPA ERGIS,ergis.eu
Grupa Recykl,recykl.pl
Gränges Group,granges.com
Grønn Vekst AS,gronnvekst.no
Grønt Punkt Norge AS,grontpunkt.no
Grădinariu,gradinariu.ro
GSB Sonderabfall-Entsorgung Bayern GmbH,gsb.bayern
Gumiimpex-GRP d.o.o.,gumiimpex.hr
Gumárny Zubří,guzu.cz
GVÖ Gebinde-Verwertungsgesellschaft der Mineralölwirtschaft mbH,gvoe.de
GWV Gesellschaft für Wertstoff-Verwertung mbH,gwv-remseck.de
Gyger Transmöbel AG,gyger.swiss
Gärtner Internationale Möbel,gaertnermoebel.de
Götz GmbH | Ihr Entsorger,goetz-neu-ulm.de
H. Carnuth KG Metall- und Stahlrecycling,carnuth.de
H. Ehlert & Söhne GmbH & Co. KG,ehlert-soehne.de
H. Gröger GmbH,groeger-entsorgung.de
H. Herzog KG,herzog-kg.de
H. NESTLER GmbH & Co. KG,nestleronline.de
H.C. Starck Tungsten Powders,hcstarck.com
Hagedorn Unternehmensgruppe,unternehmensgruppe-hagedorn.de
Hagener Versorgungs- und Verkehrs-GmbH,hvg-hagen.de
Hailo Digital Hub,h16b.com
HAMAREC GmbH,hamarec.de
Hamberger Sanitary GmbH,hamberger-sanitary.com
Hamburg Port Authority (HPA) Anstalt öffentlichen Rechts,hamburg-port-authority.de
Hamburger Recycling,hamburger-recycling.com
Handwork GmbH,handwork.de
Hans Dömkes GmbH,doemkes.de
Hans Schourup A/S,hans-schourup.dk
Hans Wormser AG,wormser.de
HAPART Medizinal-Entsorgung GmbH,hapart.de
Harmuth Entsorgung GmbH,harmuth-entsorgung.de
HASENÖHRL,hasenoehrl.at
Hauri Seon,hauriseon.ch
HAVO Group AG,havo.ch
HDB Recycling GmbH,hdb-recycling.de
HE-DO Kft.,he-do.hu
HealtRec Ltd.,healtrec.com
HEB GmbH Hagener Entsorgungsbetrieb,heb-hagen.de
Heidelberg Materials Miljø AS,miljo.heidelbergmaterials.no
Heidelberger Dienste gGmbH,hddienste.de
Heimerle + Meule GmbH,heimerle-meule.com
Heinle Elektroanlagen GmbH,elektroanlagen-heinle.at
Heinrich Feeß GmbH & Co. KG,feess.de
HEINZ Gruppe,heinz-entsorgung.de
Heinz Herenz Medizinalbedarf GmbH,herenz.de
heinzelsales,heinzelsales.com
Heizomat - Gerätebau + Energiesysteme GmbH,heizomat.de
HELLIMED,hellimed.ro
Hellmann Process Management GmbH & Co. KG,umweltmanager.net
Helmut Westarp GmbH & Co. KG,helmut-westarp.de
Helsingin seudun ympäristöpalvelut HSY,hsy.fi
Heneken Group,heneken.com
Hensel Recycling,hensel-recycling.com
Hepp Management Search,heppsearch.de
Heraeus Precious Metals,heraeus-precious-metals.com
Hermes Recycling sp. z o.o.,hermesrecycling.com
Herzog Inspektion,herzog-inspektion.de
HESS MULDENSERVICE AG,hess-muldenservice.ch
Hetramo AG,hetramo.ch
HiFi extra GmbH - Member of agilimo Group,hifi-extra.de
High Tech Clima | Member of Elevion Group,climat.ro
HIRSCH Porozell Austria,hirsch-gruppe.com
HIRSCH Porozell Poland,hirsch-porozell.pl
Hisstransporter i Sverige,hisstransporter.se
HJHansen Recycling Group,hjhansen.dk
HJM Recycling A/S,hjmrecycling.dk
HME – Die Hamburger Müllentsorgung,hme-hamburg.de
HML Nosewicz,hmlnosewicz.pl
Hoffmann Group,hoffmann-group.com
Hofmann Metall GmbH,hofmann-metall.de
Holding Graz,holding-graz.at
Holger Hartmann AS,holgerhartmann.no
HolyPoly,holypoly.co
Horn & Co. Group,horn-co.de
HORN GmbH,horn-gmbh.com
HORNBACH Romania,hornbach.ro
HP Enders Umweltservice GmbH,hpenders.de
HS Abfall- und Wertstoff,abfallundwertstoff.com
HS Timber Group,hs.at
"HSNK, sro",hsnk.cz
HTCycle,htcycle.ag
HTI-GRUPPE,hti-handel.de
Huber Technik GmbH & Co. KG,huber-technik.de
Hubert Eing Kunststoffverwertung GmbH,eing.info
HUBERT SCHMID Unternehmensgruppe,hubert-schmid.de
Hufnagel Service GmbH,hufnagel-service.de
Humana People to People Romania,humana-romania.ro
HWD Recycling Kft.,hulladekotkezelunk.hu
Hydrovolt,hydrovolt.com
Hygiene Systems,hygienesystem.com
Hyundai Steel Czech,hyundai-steel.cz
Häffner GmbH & Co. KG,hugohaeffner.com
"Härnösand Energi & Miljö AB, HEMAB",hemab.se
Härryda Vatten och Avfall AB,hvaa.se
Hål I Betong AB,halibetong.se
Hål i Betong Trestad AB,hibtrestad.se
Hündgen Entsorgungs GmbH & Co. KG,huendgen-entsorgung.de
Hüttenwerke Krupp Mannesmann GmbH,hkm.de
Ib Andresen Industri A/S,iai.dk
IDC CZ & SK,rychlekontakty.cz
IDWDISPLAY,idwdisplay.com
IFCO SYSTEMS,ifco.com
igus GmbH,igus.eu
IK Umwelt,ik-umwelt.de
IMAVIDA GmbH,imavida.at
IME Process Metallurgy and Metal Recycling,imerecycling.com
Immo Herbst GmbH,immo-herbst.de
Impol Group,impol.com
IMSYS,imsys.hu
Incycle Wert.Stoff.Management,incycle.de
Industriepark Lausitz,industriepark-lausitz.com
INDUSTRY 5.0 AMBASSADORS NETWORK,ibcsd.biz
Industry Decarbonization Newsletter,industrydecarbonization.com
Infinitum AS,infinitum.no
Infraplast AS,infraplast.no
InfraServ GmbH & Co. Gendorf KG,gendorf.de
"INGSTEEL, spol. s r.o.",ingsteel.sk
"Initiative ""Mülltrennung wirkt",muelltrennung-wirkt.de
INK Service & System AB,inkservice.se
Innherred Renovasjon,innherredrenovasjon.no
Innoresources Europe s.r.o.,innoresources.eu
innotec,innotec.de
Innovationsstandort :metabolon,bavweb.de
INOVECO,inovecoexpert.ro
Insert Information Technologies GmbH,insert-infotech.de
Insu-Tec Deutschland GmbH,insu-tec.de
Inter-Nicco,inter-nicco.com
Interzero Austria,interzero.at
Interzero Hrvatska,interzero.hr
Interzero Polska,interzero.pl
Investeko S.A.,investeko.pl
Iris Salten IKS,iris-salten.no
ISG Intermed Service GmbH & Co. KG,intermed.de
ITAD e.V. - Interessengemeinschaft der Thermischen Abfallbehandlungsanlagen in Deutschland e.V.,itad.de
item österreich,item.at
ITERUM,iterum.lv
IVAR IKS,ivar.no
IVB Industrievertretungen GmbH,ivb-gmbh.at
IVY OAK GmbH,ivyoak.com
IWB Industrielle Werke Basel,iwb.ch
IWG Plating,iwgplating.com
J. Ehgartner GmbH,ehgartner.de
JACKON Insulation by BEWI,jackon-insulation.de
Jacobi Group,jacobi.net
Jade-Dienst GmbH,jade-dienst.de
Jaipur Robotics,jaipurrobotics.com
Jakob Becker GmbH & Co. KG,jakob-becker.de
Jakob Bösch AG,boesch-entsorgung.ch
Jansen,jansen.com
Jansson Entreprenad i Linköping AB,jent.se
"JAVYS, a. s.",javys.sk
JC Nedrivning A/S,jcnedrivning.dk
JCB Vertrieb & Service GmbH,jcbvertriebundservice.de
JCL Logistics,jcl-logistics.com
Jeikner GmbH & Co. KG Reinigungstechnik,jeikner.de
Jervois Finland Oy,jervoisfinland.com
Jettainer,jettainer.com
JEVENTO Entsorgungs- und Umweltmanagement GmbH,jevento.de
joca a/s,joca.dk
JOEY Schweiz AG,joey-ag.ch
Johannes Landwehr Abbruchunternehmen GmbH,abbruch-landwehr.de
Josef Sieber GesmbH,sieber.co.at
Jost Transport AG,jost-transport.ch
Julian Staub Abbruch AG,julianstaub.ch
June Avfall & Miljö AB,juneavfall.se
Junkbusters Deutschland,junkbusters.de
JURA Materials,juramaterials.ch
Jürgen Kölsch GmbH,koelsch.com
K+S Group,kpluss.com
K.D. Feddersen Distribution,kdfeddersen.com
K1-MET GmbH,k1-met.com
Kabat Tyre,kabat.pl
Kalajoki Transport AB,ktransport.se
Kaligraf Packaging Production,kaligraf.hr
Kanadevia Inova,kanadevia-inova.com
Kanadevia Inova Steinmüller,hzi-steinmueller.com
Kaposplast Műanyagipari Kft.,kaposplast.hu
Kappa Star Recycling,ksr.rs
kaputt.de GmbH,kaputt.de
Karl Mossandl GmbH & Co.,mossandl.de
Karle Recycling GmbH,karlerecycling.de
KAT Folie GmbH,kat-folie.de
KAUCJA.PL – Krajowy System Kaucyjny,kaucja.pl
Kaufland,kaufland.com
Kaufland Romania & Moldova,kaufland.ro
Kekkilä Garden,kekkila.fi
KENFO - Fonds zur Finanzierung der kerntechnischen Entsorgung,kenfo.de
Kespro,kespro.com
KFK,kfk.hr
KFS Kanal-Service AG,kfs.ch
KG Ludwig Melosch Vertriebs-GmbH & Co.,melosch.de
KGL S.A.,kgl.pl
KIAS Recycling,kias-recycling.at
KIBAG,kibag.ch
KIBAG Entsorgungstechnik AG,kibag-entsorgungstechnik.ch
Kierrätysteollisuus - Recycling Industries of Finland,kierratysteollisuus.fi
killtec Sport- und Freizeit GmbH,killtec.de
Kingo,kingo.biz
Kingo Recycling A/S,kingorecycling.biz
Kipp & Grünhoff GmbH & Co. KG,kipp.de
Klimaschutz Kommune,klimaschutz-kommune.de
Kloeckner Metals Austria GmbH & Co KG,kloecknermetals.at
KME,kme.com
KMT GmbH,kmt.eu
Knauf Industries Polska,knauf-industries.pl
Knepper Gruppe,knepper-gruppe.de
Knittel GmbH Abfallentsorgung,knittel-entsorgung.com
Kockmann GmbH,kockmann-gmbh.de
Koehler Paper,koehlerpaper.com
KOF AG Rückbautechnik,kofag.ch
Kohl Recycling GmbH,kohl-gmbh.de
Kokoza,kokoza.cz
Kolmar Group AG,kolmargroup.com
KOM-EKO S.A.,kom-eko.pl
Komatsu Poland Sp. z o.o.,komatsupoland.pl
Kommunalunternehmen Coburger Entsorgungs- und Baubetrieb CEB,ceb-coburg.de
Koncernas ACHEMOS GRUPĖ,achemosgrupe.lt
Konica Minolta Business Solutions Austria GmbH,konicaminolta.at
Kopp Umwelt GmbH,kopp-umwelt.de
KOSIT a.s.,kosit.sk
Kovis Group,kovis-group.com
Kovohutě Příbram,kovopb.cz
KOVOLIT a.s.,kovolit.cz
KOVOŠROT GROUP CZ s.r.o.,kovosrot.cz
KPrint,kprint.ee
KRAIBURG Austria,kraiburg-austria.com
KRAIBURG STRAIL GmbH & Co. KG,strail.de
Krall Kunststoff-Recycling GmbH,kunststoff-recycling.de
Krameda Alltagshilfe,krameda.de
KrampeHarex GmbH & Co. KG,krampeharex.com
Krampen Recycling,krampen-recycling.de
Kredsløb,kredslob.dk
KREMER GmbH,containerdienst-kremer.de
KRISHOME,krishome.pl
Krónan,kronan.is
KS Containerdienst - D.Krüger & D.Schiller GbR,ks-containerdienst.de
KS-Recycling GmbH & Co. KG,ks-recycling.de
KTE Kerntechnische Entsorgung Karlsruhe,kte-karlsruhe.de
KTPconTeyor,ktpconteyor.com
KUCHLER GmbH,kuchler-gmbh.de
KUHN RIKON Switzerland,kuhnrikon.com
KURZ Gruppe,kurzgruppe.de
Kuusakoski Recycling,kuusakoski.com
KVA Linth,kva-linth.ch
Kvikk Bag AS,kvikkbag.no
Käppeli,kaeppeli.ch
Kästli Bau AG,kaestli.ch
Köder GmbH,koeder-hygiene.de
Kühl Entsorgung & Recycling Süd GmbH,kuehl-gruppe.de
L&S Technischer Handel,lsinfo.de
L. Wackler Wwe. Nachf. GmbH,wackler.de
Laarakkers Deutschland,laarakkers.de
LABAŠ s.r.o.,labas.sk
Lakeuden Ympäristöhuolto Oy,lakeudenymparistohuolto.fi
Lamor,lamor.com
Landbell Group,landbell-group.com
Landkreisbetriebe Neuburg-Schrobenhausen,landkreisbetriebe.de
Landpack GmbH,landpack.de
Landratsamt Tuttlingen Abfallwirtschaft,abfall-tuttlingen.de
Landwehr Bauschuttdepot GmbH & Co. KG,bauschutt-landwehr.de
Lantz Järn & Metall,lantzmetall.se
Lassila & Tikanoja,lt.fi
LASTREIN,lastrein.com
Latoschik + Fischer Behälterschutz Tankanlagen Nachf. GmbH,latoschik-fischer.de
Lavaris s.r.o,lavaris.eu
LEINS Aktenvernichtung GmbH,leins-akten.de
LEIPA Group,leipa.com
Leipfinger-Bader,leipfinger-bader.de
Lendis,lendis.io
Lenzing Papier GmbH,lenzingpapier.com
LH Baudienstleistungen,lh-baudienstleistungen.com
LIBARE Rückbau GmbH,libare.de
LIBREC,librec.com
Lidköping miljö och teknik AB,lidkopingmiljoochteknik.se
Lidl Bulgaria,lidl.bg
Lidl Switzerland,lidl.ch
Liepaja Special Economic Zone (LSEZ),liepaja-sez.lv
Lietpak,lietpak.com
LIMBURGER - The Packaging Group,blechwaren-limburg.de
LINAPLAST s.r.o.,linaplast.cz
Lindenschmidt KG,lindenschmidt.de
Lindström,lindstromgroup.com
Lindum AS,lindum.no
LINEG,lineg.de
Link Paul GmbH & Co. KG,linkbaustoffe.de
LINKIN,linkin.eu
Lintres Recycling GmbH & Co KG,lintres.de
Liquid Wind,liquidwind.com
Litobal s.r.o.,litobal.cz
Liveo Research,liveoresearch.com
Ljunghäll AB - Sweden,ljunghall.com
LKAB,lkab.com
LL Bolagen,llbolagen.se
LL-resources GmbH (LLR-Group),ll-resources.com
Loacker Recycling GmbH,loacker-recycling.com
Lobbe,lobbe.de
Lober Entsorgung und Logistik mit System,lober-entsorgung.de
LOEB AG,loeb.ch
Lofoten Avfallsselskap IKS,las-lofoten.no
LogBATT GmbH,logbatt.de
Logflex Cargo Logistics GmbH,logflex-cargo.de
Logistikbolaget i Sverige AB,logistikbolaget.se
LogX360 - Michael Schodl,logx360.at
Longopac - waste management - интелигентно разделно сметосъбиране,longopac.bg
Lorenz Holzverwertungs GmbH,lorenz-holzverwertung.de
Lounavoima,lounavoima.fi
LRP Autorecycling,lrp-autorecycling.de
LSB AG - Logistik Service Burgdorf,lsb-ag.ch
"Lumire, Luleå Miljöresurs",lumire.se
LVR-Sachsen,lvr-sachsen.de
Lyngby-Taarbæk Forsyning,ltf.dk
Lyreco Deutschland,lyreco.com
LÖNSAMGETEN,lonsamgeten.se
M. Reithelshöfer GmbH,reithelshoefer.de
m4 gruppen AB,m4.se
maag GmbH,maag.de
Maag Recycling AG,maag-recycling.ch
Maaßen Erdbewegungen-Transporte GmbH,maassen-tiefbau.de
Machulez Unternehmensgruppe,machulez.de
macle GmbH,macle.com
MAD Abbruch und Tiefbau GmbH,mad-abbruch.de
MAD Recycling GmbH,mad-recycling.com
magdas Social Business,magdas.at
Magyar Grafika,mgonline.hu
MAGYAR PISZKE PAPIR KFT,zoldpiszke.hu
MAIREC Edelmetallgesellschaft mbH,mairec.com
Marius Pedersen A/S,mariuspedersen.dk
MARK Metallwarenfabrik GmbH,mark.at
MARTIN GmbH für Umwelt- und Energietechnik,martingmbh.de
Masterchem Logoplaste Sp. z o.o.,mch.com.pl
Masterpress S.A.,masterpress.com
Mataki,mataki.se
MATEK,matek.ro
matterr,matterr.de
Matthäi Bauunternehmen GmbH & Co. KG,matthaei.de
MAWERA GmbH,mawera.com
Max Müller AG,mueller-transport.ch
MAXIMA Eesti,maxima.ee
Mayer Kanalmanagement GmbH,kanalmanagement.gmbh
Mayer Recycling GmbH,mayer-recycling.at
MB Recycling,mbrecycling.pl
MB-Smart GmbH,mb-smart.de
MDSE Mitteldeutsche Sanierungs- und Entsorgungsgesellschaft mbH,mdse.de
medentex GmbH,medentex.com
mediGOgreen,medigogreen.com
medmehr GmbH,medmehr.de
MEG Mülheimer Entsorgungsgesellschaft mbH,mheg.de
MEGA Group,mega.cz
Megaden Ltd.,megaden-bg.com
"Megaport, Ltd",megaport.bg
megro GmbH & Co. KG,megro.de
Meldgaard,meldgaard.com
Melitta Group,melitta-group.com
Melitta Kaffee,melitta.de
Menigo Foodservice AB,menigo.se
Meraxis Group,meraxis-group.com
Mercator Medical S.A.,mercatormedical.eu
Mercedes-Benz Romania,mercedes-benz.ro
Metal-Plast,metal-plast.pl
Metalekspo,metalekspo.lv
Metalloglobus Fémöntő Ltd,mtgfemonto.hu
Metaloop,metaloop.com
Metalor Technologies SA,metalor.com
METALPINE,metalpine.at
METASYS Medizintechnik GmbH,metasys.com
METCERA GmbH,metcera-recycling.de
Metizoft,metizoft.com
METZLER GmbH & Co KG,metzler.at
Meyer & Meyer,meyermeyer.com
Meyer Seals Group®-The SEALutions company®,meyer-seals.com
MGG Polymers,mgg-polymers.com
Microvast GmbH (EMEA),microvast.com
Mielnik Neckar-Schrott GmbH & Co. KG,mielnik.de
miete24.com,miete24.com
Migrol AG,migrol.ch
Miilux Oy,miilux.fi
Mikro+Polo,mikro-polo.si
MIKROPAKK,mikropakk.hu
Miljø Norge AS,miljonorge.no
Miljøservice a/s,miljoeservice.dk
Miller Anlagen GmbH,miller-anlagen.de
Mineral Gruppe,mineral.eu
MIS Recycling A/S,mis.dk
Mitsubishi Polyester Film,m-petfilm.com
MittSverige Vatten & Avfall,msva.se
"MIWA Technologies, a.s.",miwa.eu
MKI Industrieservice GmbH,mki-service.de
MKMegariv AB,mkmegariv.se
MKS PAMP,mkspamp.com
ML Polyolefins,mlpolyolefins.com
MM Packaging,mm.group
Mo-BRUK S.A.,mobruk.pl
MO-PET GmbH,mo-pet.at
Mobile Center,mobilecenter.lt
mobilezone Deutschland,mobilezone.org
Model Group,modelgroup.com
Modepack,modepack.com
MODUL LTD,modulbg.com
MOL Group,molgroup.info
Mollificio Cappeller Neinsa,cappeller-neinsa.cz
Molok Ltd,molok.com
Mondi Packaging Raubling GmbH,chiemgau-recycling.de
monta Klebebandwerk GmbH,monta.de
MONTANDON CHARPENTE SA,montandon-charpente.ch
Montanwerke Brixlegg AG,montanwerke-brixlegg.com
Monza Deutschland GmbH,monza-container.de
Moser Fluidmanagement GmbH,moser-fluidmanagement.de
MOVAR IKS,movar.no
Moß Abbruch-Erdbau-Recycling GmbH & Co KG,moss-abbruch.de
MR Group Germany,group-mr.com
MRC Doltech,doltech.pl
MRS Metall Recycling Service Willich GmbH & Co KG,mrs-recycling.de
MSE Mobile Schlammentwässerungs GmbH,mse-mobile.de
MSP Group Kft.,mspgroup.hu
MSV Mediaservice & Verlag GmbH,eu-recycling.com
MTM Ruhrzinn GmbH,ruhrzinn.com
MTR Tief- und Rückbau AG,mtrag.ch
MUEG Mitteldeutsche Umwelt- und Entsorgung GmbH,mueg.de
Mullala,mullala.at
Multi Cleaning System,multicleaning.ro
Munch,munch.eco
Murtfeldt Kunststoffe,murtfeldt.de
MV Plast ApS,mvplast.dk
MVR Müllverwertung Rugenberger Damm GmbH,mvr-hh.de
Mybach | Akis Paper,akispaper.de
Myco,myco.cz
mySWOOOP,myswooop.de
Månljuset Fastighet Bygg och Markservice AB,manljuset.se
MÉH Zrt.,mehzrt.hu
Möbel Meyer GmbH,moebelmeyer.de
Möbel Pfister AG,pfister.ch
Müller DrumTec GmbH,mueller-group.com
Müller-Guttenbrunn Gruppe,mgg-recycling.com
MÜLLER-STEINAG Gruppe,mueller-steinag.ch
Müllex-Umwelt-Säuberung-GmbH,muellex.com
Münzer Bioindustrie GmbH,muenzer.com
Nachtrab Abfallwirtschaft,nachtrab-abfallwirtschaft.de
Nacka vatten och avfall,nackavattenavfall.se
Nagra - Nationale Genossenschaft für die Lagerung radioaktiver Abfälle,nagra.ch
NATURTEX,naturtex.co.com
Naue Group,naue.com
Naunhofer Transportgesellschaft mbH,ntg-mbh.de
Nehlsen AG,nehlsen.com
Nemax Miljöhantering AB,nemax.se
Nemetz Entsorgung und Transport AG,nemetz-ag.at
NEOPAC Group,neopac.com
neowa GmbH,neowa.de
NETFACTORY GmbH Internet Service,netfactory.de
neue verpackung,neue-verpackung.de
Neuenschwander AG Mulden-Service + Entsorgung,mulden-service.ch
neustark,neustark.com
NEVEON,neveon.com
NewCo Ferronikeli,ferronikeli.com
NewRetex A/S,newretex.com
NFM Recycling,nfmrecycling.de
NG Nordic,ngnordic.com
NGIR,ngir.no
Nickelhütte Aue GmbH,jacobmetal.group
Nicromet Spółka z Ograniczoną Odpowiedzialnością Spółka Komandytowa,nicromet.pl
Niedersachsen Ports GmbH & Co. KG,nports.de
Niedersächsische Gesellschaft zur Endablagerung von Sonderabfall mbH,ngsmbh.de
NIRONIT Edelstahl GmbH & Co KG,nironit.de
NMH s.r.o.,nmh-sro.com
NOAH AS,noah.no
Nodra AB,nodra.se
Nokian Tyres plc,nokiantyres.com
NOLTE SERVICES GROUP,nolteservices.com
Nord Holding,nordholding.bg
Nord-Schrott GmbH & Co. KG,nord-schrott.de
Nordic Computer A/S,nordiccomputer.com
Nordic Concrete AB | Part of Infralogistic,nordicconcrete.se
Norditek,norditek.se
Nordværk,nordvaerk.dk
Norfors,norfors.dk
Noris Entsorgung Gmbh,noris24.de
Norrköping Vatten och Avfall AB,norrkopingvattenavfall.se
Norrtälje Vatten och Avfall,nvaa.se
NORSIRK,norsirk.no
Norsk e-Fuel,norsk-e-fuel.com
Norsk Gjenvinning AS,norskgjenvinning.no
Norsk Stål AS,norskstaal.no
Norsk Tekstilgjenvinning,ntgas.no
Norske Skog,norskeskog.com
Norske Skog Saugbrugs AS,karrieresaugbrugs.no
Northern Lights JV,norlights.com
Norva24 Danmark,norva24.dk
Norva24 Norge,norva24.no
Norva24 Sverige AB,norva24.se
Norwegian Biopower,norwegianbiopower.com
Nova Cimangola SA,cimangola.com
NOVA ISKRA,novaiskra.com
Nova Trading S.A.,nova-trading.com
NOVAGO (China Everbright Environment),novago.pl
NOVENTIZ GmbH,noventiz.de
NSR AB,nsr.se
Numeris Medical,numeris.ro
Nussbaum Group,nucan.com
NUTEC GmbH,nutec.de
Nyenhuis Umweltservice GmbH,nyenhuis-umweltservice.de
NyTænk,nytaenk.dk
O-K-TEH d.o.o.,o-k-teh.hr
O2E Recycling Technologies,o2e-group.com
OBERMAIR SONDERTRANSPORTE,obermair-transporte.at
Oda,oda.systems
Off Waste GmbH,off-waste.de
Ohlssons AB,ohlssons.se
"OKK Koksovny, a.s.",koksovny.cz
OLO - Odvoz a likvidácia odpadu,olo.sk
OLP-Tech Kft.,olptech.hu
Omaplast,omaplast.com
Ombori,ombori.com
Omnipack 📦,omnipack.com
OMNITRON s.r.o.,omnitron.cz
OnceMore®,oncemore.com
Ongropack Kft.,ongropack.com
OQEMA Group,oqema.com
Orano NCS,orano-ncs.com
Orbital Systems,orbital-systems.com
Organizatia ECOTIC,ecotic.ro
ORLEN Lietuva,orlenlietuva.lt
ORWAK Magyarország Kft.,orwak.hu
OSR Harald Gmeinder GmbH,osr-gmbh.de
OttComputer GmbH,ottcomputer.de
OTTO DÖRNER Entsorgung GmbH,doerner-shop.de
OTTO DÖRNER Gruppe,doerner.de
Otto Müller Recycling GmbH Schrott- und Metallhandel,otto-mueller.com
Ovako Group,ovako.com
Ovoko,ovoko.com
Ovotherm International Handels GmbH,ovotherm.com
OZV ENVI - PAK,envipak.sk
OZV NATUR-PACK,naturpack.sk
P&P Industries AG,pp-industries.at
P-LAB a.s.,p-lab.cz
P. Henkel,p-henkel.de
Paboco - the paper bottle company,paboco.com
Pacapime Hungary,pacapime.hu
PACCOR,paccor.com
Packiro,packiro.com
PACKLIANCE GmbH,packliance.eu
Packprofil sp. z.o.o.,packprofil.pl
Pakar Service,pakar-service.pl
PALETUL REUTILIZABIL,paletulreutilizabil.ro
Paloma d.d.,paloma.si
Panse Wetzlar Entsorgung GmbH,panse.de
PAPACKS,papacks.com
Papier- und Kartonfabrik Varel,pkvarel.com
Paprec Schweiz,paprec.ch
Park 360,park360.cz
PAROC,paroc.com
PARTSLIFE,partslife.com
PDR Recycling GmbH + Co KG,pdr.de
Peiner Carrier GmbH,peiner-traeger.de
PENNY. Österreich,penny.at
PERFOPOL,perfopol.pl
Perpetuum AS,perpetuum.no
Peter Hausmann Demontage & Containerdienst GmbH,hausmann-demontage.de
Peter Seppele Gesellschaft m.b.H.,seppele.at
Petterssons Miljö AB,petterssonsmiljo.se
PFEIFFER & MAY,pfeiffer-may.de
Piber Umwelt- & Kunststofftechnik GmbH,piber-umwelttechnik.com
Pietz Baumdienst GmbH,baumfachmann.de
PILANA Group a.s.,pilanagroup.com
Pinja Group,pinja.com
Pireva AB,pireva.se
PKO Leasing,pkoleasing.pl
PLANEO,planeo.cz
Plansee Group,plansee.com
Plansee Group,plansee-group.com
Plantăm fapte bune în România,plantamfaptebune.ro
"Plasta, AB",plastagroup.com
Plastform d.o.o.,plastform.hr
Plastia,plastia.eu
Plastik Gogić,plastikgogic.rs
Plastindustrien,plast.dk
Plastix A/S,plastixglobal.com
Plastkon product s.r.o.,plastkon.cz
Plastmilliarden,plastmilliarden.no
Plastoplan,plastoplan.com
plastship GmbH,plastship.com
POLIFILM,polifilm.com
Polimarky,polimarky.pl
POLIPAKS LTD,polipaks.com
POLOPLAST GmbH & Co KG,poloplast.com
