company_name,domain
Infraplast AS,infraplast.no
Grønt Punkt Norge AS,grontpunkt.no
Quantafuel,quantafuel.com
NG Nordic,ngnordic.com
Hydrovolt,hydrovolt.com
Aker Offshore Wind,akeroffshorewind.com
Norske Skog,norskeskog.com
Green Mountain AS - Data centres,greenmountain.no
AF Offshore Decom,afgruppen.com
Sirk Norge,sirknorge.no
Enhanced Drilling,enhanced-drilling.com
Franzefoss AS,franzefoss.no
GK,gk.no
Norsk Tekstilgjenvinning,ntgas.no
Retura,retura.no
A/S Vinmonopolet,vinmonopolet.no
Norsk e-Fuel,norsk-e-fuel.com
BIR,bir.no
Metizoft,metizoft.com
Soiltech ASA,soiltech.no
reTyre,retyre.eco
REEN - Streamlining Waste Management,reen.com
Vow ASA,vowasa.com
Ragn-Sells AS,ragnsells.no
Batteriretur,batteriretur.no
Bygger'n,byggern.no
Fretex Jobb,fretex.no
IVAR IKS,ivar.no
Transparent Metal®,ngmetall.no
Norsk Stål AS,norskstaal.no
Aarbakke AS,aarbakke.no
Steem1960 Shipbrokers,steem1960.com
Lindum AS,lindum.no
Norske Skog Saugbrugs AS,karrieresaugbrugs.no
Infinitum AS,infinitum.no
Revac,revac.no
Glencore Nikkelverk AS,nikkelverk.no
GANNI,ganni.com
Ib Andresen Industri A/S,iai.dk
STARK,stark.dk
Alumeco Group,alumeco.dk
Shark Solutions,shark-solutions.com
BIRN,birn.com
Welcon A/S,welcon.dk
ELDAN Recycling A/S,eldan-recycling.com
BIMCO,bimco.org
El Recycling,elrecycling.dk
SwipBox,swipbox.com
Kingo Recycling A/S,kingorecycling.biz
Dagens Byggeri,dagensbyggeri.dk
Dansk Retursystem A/S,danskretursystem.dk
NewRetex A/S,newretex.com
Roskilde Festival,roskilde-festival.dk
HJHansen Recycling Group,hjhansen.dk
ARC – Amager Ressourcecenter,a-r-c.dk
Kredsløb,kredslob.dk
Marius Pedersen A/S,mariuspedersen.dk
BLÜCHER,blucher.com
ABENA,abena.com
Frode Laursen A/S,frode-laursen.com
Nordværk,nordvaerk.dk
Paboco - the paper bottle company,paboco.com
Vestforbrænding,vestfor.dk
Continuum Composite Recycling,continuum.earth
Creative Denmark,creativedenmark.com
Re-Match,re-match.com
Daka Denmark A/S,daka.dk
Aage Vestergaard Larsen A/S,avl.dk
Trebo,trebo.dk
ReSource Denmark,resourcedk.com
HJM Recycling A/S,hjmrecycling.dk
Circular Denmark,cirkulaer.dk
Plastindustrien,plast.dk
Davidsen A/S,davidsen.dk
Kingo,kingo.biz
WasteHero,wastehero.io
Nordic Computer A/S,nordiccomputer.com
Meldgaard,meldgaard.com
Tscherning,tscherning.dk
Plastix A/S,plastixglobal.com
DIN Forsyning,dinforsyning.dk
Combineering A/S,combineering.dk
Agito Medical,agitomedical.com
MIS Recycling A/S,mis.dk
Brødrene Dahl,bd.dk
Nokian Tyres plc,nokiantyres.com
UPM Raflatac,upmraflatac.com
Lindström,lindstromgroup.com
Wipak,wipak.com
Lassila & Tikanoja,lt.fi
Kuusakoski Recycling,kuusakoski.com
Swappie,swappie.com
Lamor,lamor.com
Kierrätysteollisuus - Recycling Industries of Finland,kierratysteollisuus.fi
PAROC,paroc.com
Wimao Recycling Technologies,wimao.com
Suomen Pakkauskierrätys RINKI Oy - Finnish Packaging Recycling RINKI Ltd​​,rinkiin.fi
Sulapac Ltd,sulapac.com
Sumi Oy,sumi.fi
Helsingin seudun ympäristöpalvelut HSY,hsy.fi
RiverRecycle,riverrecycle.com
3stepIT,3stepit.com
Gigantti Oy,gigantti.fi
Miilux Oy,miilux.fi
Kespro,kespro.com
Jervois Finland Oy,jervoisfinland.com
Pinja Group,pinja.com
Resand Ltd,resand.eu
Vapo,vapo.co.nz
Tracegrow,tracegrow.com
Remeo Group Oy,remeo.fi
Pääkaupunkiseudun Kierrätyskeskus Oy / Helsinki Metropolitan Area Reuse Centre Ltd,kierratyskeskus.fi
WOIMA Corporation,woimacorporation.com
Molok Ltd,molok.com
Scandinavian Outdoor,scandinavianoutdoor.fi
Kekkilä Garden,kekkila.fi
CE INDUSTRIES,cei-aero.fund
VÍTKOVICE STEEL a.s.,vitkovicesteel.com
Vitkovice Cylinders,vitkovicecylinders.cz
PILANA Group a.s.,pilanagroup.com
Exapro,exapro.com
Strojmetal Aluminium Forging a.s.,strojmetal.cz
"Fatra, a.s.",fatra.cz
SV metal spol. s r.o.,svmetal.cz
DATRIA s.r.o.,datria.cz
ENVIROPOL s. r. o.,enviropol.cz
KOVOLIT a.s.,kovolit.cz
Plastkon product s.r.o.,plastkon.cz
Povrly Copper Industries,pci.cz
SPUR a.s.,spur.cz
REGUTEC A.S.,regutec.com
"CHEMCOMEX, a.s.",chemcomex.cz
SEA Enterprises a. s.,sea-reelgood.com
Kovohutě Příbram,kovopb.cz
TMETAL s.r.o.,tmetal.eu
"FORTEX-AGS, a.s.",fortex.cz
Plastia,plastia.eu
Gumárny Zubří,guzu.cz
Dudes & Barbies s.r.o.,dudesandbarbies.cz
"Czech Vanadium, a.s.",czechvanadium.com
OMNITRON s.r.o.,omnitron.cz
Mollificio Cappeller Neinsa,cappeller-neinsa.cz
Cyrkl,cyrkl.com
ROSSMANN Czech Republic,rossmann.cz
Euro Manganese Inc.,mn25.ca
Freshlabels,freshlabels.cz
ASEKOL a.s.,asekol.cz
1.PLASTCOMPANY & VALPLAST,1plastcompany.cz
Cylinders Holding,cylinders.cz
Lavaris s.r.o,lavaris.eu
Vinolok,vinolok.com
TSR Czech Republic s.r.o.,tsr.cz
DISKUS Distribution,diskus.cz
INDUSTRY 5.0 AMBASSADORS NETWORK,ibcsd.biz
MEGA Group,mega.cz
Hyundai Steel Czech,hyundai-steel.cz
KOVOŠROT GROUP CZ s.r.o.,kovosrot.cz
"MIWA Technologies, a.s.",miwa.eu
PLANEO,planeo.cz
WSZL,wszl.hu
Metalloglobus Fémöntő Ltd,mtgfemonto.hu
EcoPro BM Hungary Zrt.,ecoprobmhu.com
Busch-Hungária Kft,busch-hungaria.hu
Polyduct Nyrt.,polyduct.hu
Coninvest Kitchentechnology & Interior Design,coninvest.hu
Saubermacher-Magyarország Ltd.,saubermacher.hu
Kaposplast Műanyagipari Kft.,kaposplast.hu
Reco Waste Management,recowm.hu
Green Packaging Kft.,greenpackaging.hu
Euro-Solutions Kft.,eurosol.hu
OLP-Tech Kft.,olptech.hu
ENVIROTIS HOLDING Zrt.,envirotis.hu
HE-DO Kft.,he-do.hu
ALTEO Circular,fegroup.hu
Rotapack Zrt.,rotapack.hu
MIKROPAKK,mikropakk.hu
Pacapime Hungary,pacapime.hu
MAGYAR PISZKE PAPIR KFT,zoldpiszke.hu
NATURTEX,naturtex.co.com
Central Dabasi Nyomda Zrt.,dabasprint.hu
VERTIKAL Group Plc.,vertikalgroup.hu
Ongropack Kft.,ongropack.com
BASIC's Hungária Kft.,basic-online.hu
ÉPDUFERR Nyrt.,epduferr.hu
BL Crew.,blcrew.hu
ATEV Zrt.,atev.hu
Walki Group,walki.com
MARTIN GmbH für Umwelt- und Energietechnik,martingmbh.de
Doosan Lentjes,doosanlentjes.com
TreaTech,trea-tech.com
Rosink-Werkstätten GmbH,rosink-werkstaetten.de
Cronite,cronite-group.com
KMT GmbH,kmt.eu
Waste to Energy International,wteinternational.com
AVaccani & Partners | now: Roland Berger,avp-group.net
Kanadevia Inova,kanadevia-inova.com
Waste to energy,zokaenergysolution.com
Standardkessel Baumgarte GmbH,standardkessel-baumgarte.com
Northern Lights JV,norlights.com
Jaipur Robotics,jaipurrobotics.com
DBG,dbg-bioenergy.nl
Kaufland Romania & Moldova,kaufland.ro
Mercedes-Benz Romania,mercedes-benz.ro
GreenGroup,green-group-europe.com
GreenTech,green-tech-global.com
FEPRA,fepra.ro
ALRO,alro.ro
RetuRO SGR,returosgr.ro
GreenGlass Recycling,greenglass.ro
Verdum Romania,verdum.ro
TeraPlast,teraplast.ro
HORNBACH Romania,hornbach.ro
Utilben,utilben.ro
Palet Conect & Consult,palet-conect.ro
ARTROM STEEL TUBES,artrom.com
Ateliere Fără Frontiere,atelierefarafrontiere.ro
MATEK,matek.ro
Organizatia ECOTIC,ecotic.ro
Green Pack,greenpack.ro
Vimetco Extrusion,vimetcoextrusion.com
GreenPoint Management,greenpoints.ro
GreenWEEE,greenweee.ro
TERRA PALFINGER SRL,terra-world.ro
BUCHEN-ICS Romania SRL,buchen-ics.com
ROMCARBON SA,romcarbon.com
Uni-Recycling,uni-recycling.ro
CTC Group,ctc.ro
AS Metal Com SRL,asmetal.ro
Zirom Titanium,zirom-titanium.com
S.C. MGG Recycling S.R.L.,mgg-ro.com
Reciclad'OR,reciclador.green
CTE Solution,ctesolution.ro
Rematinvest,rematinvest.ro
Humana People to People Romania,humana-romania.ro
Chorus Engineering,chorusengineering.ro
S.C. PET STAR S.A.,petstar-recycling.ro
BIO-CIRCLE ROMANIA,bio-circle.ro
TED'S COFFEE CO.,tedscoffeecompany.com
West Co Impex,westcompany.ro
BNB,bnb.ro
Concord Service Center Romania,werepairit.com
Eco Sud S.A.,ecosud.ro
Promateris Group,promateris.com
Radburg,radburgtyres.com
Geberit Romania,geberit.ro
TERMOEXPRESS - Cortizo Official Fabricator,termoexpress.com
Multi Cleaning System,multicleaning.ro
Grădinariu,gradinariu.ro
Recolamp,recolamp.ro
OBERMAIR SONDERTRANSPORTE,obermair-transporte.at
Celltech Mobile Services,cms3r.com
Numeris Medical,numeris.ro
Port Shipping & Engineering,midia-port-shipping.ro
Power Dynamic Technology,power-dynamic.ro
Armos Exim,armos.ro
RER Ecologic Group,rergroup.ro
Sterk Plast,sterkplast.com
Rom Waste Solutions,rws.ro
SC RETIM Ecologic Service SA,retim.ro
URBAN SA,urbansa.ro
Valplast Industrie,valplast.ro
RER VEST SA,rervest.ro
Carbon Circle AS,carboncircle.com
Waste Management World - WMW,waste-management-world.com
Scanmetals A/S,scanmetals.com
ewia,ewia.sk
SAKO Brno a.s.,sako.cz
Beo Čista Energija,bcenergy.rs
Botres Global GmbH,botres.com
Centravo Holding AG,centravo.ch
Lounavoima,lounavoima.fi
BRISK2,brisk2.eu
Herzog Inspektion,herzog-inspektion.de
Norfors,norfors.dk
Eso Tron - ekologija budućnosti,esotron.rs
REFOOD POLSKA,refood.pl
C.I.O.S. Group,cios-grupa.com
wempyre,wempyre.com
EFO AB,efo.se
Bioodpady.pl,bioodpady.pl
Riikinvoima Oy,riikinvoima.fi
Biograda,biograda.eu
Baltic Waste & Energy Group,bweg.eu
Steel Impex,steelimpex.rs
SIA ZAAO,zaao.lv
TYSSLINGE ÅKERI AB,tysslingeakeri.se
SMALLTHINGS,smallthings.pl
AVE Romania,ave-bihor.ro
Norwegian Biopower,norwegianbiopower.com
Inter-Nicco,inter-nicco.com
Wintec d.o.o. Sarajevo,wintec.ba
Rowaj Sp. z o.o.,rowaj.pl
WtE Flow,wteflow.com
EEW Energy from Waste Stapelfeld GmbH,eon-energyfromwaste.com
Terberg Spezialfahrzeuge GmbH,terbergspezialfahrzeuge.de
Beisner Druck GmbH & Co. KG,beisner-druck.de
SEA ME GmbH,zerooo.com
Müller DrumTec GmbH,mueller-group.com
con-pearl GmbH,con-pearl.de
BORSIG GmbH,borsig.de
GPS Wilhelmshaven,gemeinsam-unterstuetzen.de
GAPLAST GmbH,gaplast.de
AWIGO Abfallwirtschaft Landkreis Osnabrück GmbH,awigo.de
PROTECTOPLUS GmbH,protecto.de
Söhner Kunststofftechnik GmbH,soehner.de
FRISTO SE,fristo.de
miete24.com,miete24.com
ABL-TECHNIC Group,abl-technic.de
PAPACKS,papacks.com
WESSEL-HYDRAULIK GmbH,wessel-hydraulik.de
PTS Logistics GmbH,pts-logistics.de
Gissler & Pass GMBH,gissler-pass.de
AST Kunststoffverarbeitung GmbH,ast-kanister.de
B&W International GmbH,b-w-international.com
Schaumaplast Group,schaumaplast.com
TST Gruppe,tst-logistics.com
SOMMER Fassadensysteme-Stahlbau-Sicherheitstechnik GmbH & Co. KG,sommer-hof.com
GENERAL INDUSTRIES Deutschland,general-industries.de
easycircular,easycircular.de
awm Abfallwirtschaftsbetriebe Münster,awm.stadt-muenster.de
Melitta Kaffee,melitta.de
LIMBURGER - The Packaging Group,blechwaren-limburg.de
Hamberger Sanitary GmbH,hamberger-sanitary.com
REBHAN FPS Kunststoff-Verpackungen GmbH,rebhan.de
Dressler Group,dressler-group.com
Primobius,primobius.com
CNGR Advanced Material,cngr.eu
HolyPoly,holypoly.co
Elektroauto-News.net,elektroauto-news.net
neue verpackung,neue-verpackung.de
WFZruhr eV,wfzruhr.nrw
AWR Abfallwirtschaft Rendsburg-Eckernförde GmbH,awr.de
AVG Köln mbH,avgkoeln.de
AWISTA Gesellschaft für Abfallwirtschaft und Stadtreinigung mbH,awista.de
VKU Akademie,kommunaldigital.de
AUREC Gesellschaft für Abfallverwertung und Recycling mbH,aurec.de
Bellersheim Abfallwirtschaft GmbH,bellersheim.de
Abfallwirtschaft Hohenlohekreis,abfallwirtschaft-hohenlohekreis.de
Wolfsburger Abfallwirtschaft und Straßenreinigung,was-wolfsburg.de
THE PAULY GROUP,thepaulygroup.de
Rewald GmbH,rewald.eu
UTV AG,utvag.de
LINEG,lineg.de
Stadtwerke Bad Vilbel GmbH,sw-bv.de
AZuR-Netzwerk,azur-netzwerk.de
HEB GmbH Hagener Entsorgungsbetrieb,heb-hagen.de
Helmut Westarp GmbH & Co. KG,helmut-westarp.de
Texplast,texplast.de
Walter Kaspar GmbH & Co. KG,kaspar-rohstoffe.de
Die Bremer Stadtreinigung AöR,die-bremer-stadtreinigung.de
Hufnagel Service GmbH,hufnagel-service.de
KREMER GmbH,containerdienst-kremer.de
Unternehmensgruppe Gollan,gollan.de
Rohstoffverwertung Reutlingen GmbH & Co. KG,rv-reutlingen.de
WASTEER,wasteer.de
APM Abfallwirtschaft Potsdam-Mittelmark GmbH,apm-niemegk.de
Abfallwirtschaft Lahn-Fulda,a-lf.de
Entsorger Circle,entsorger-circle.org
Xpress Paper GmbH,xpresspaper.eu
Lober Entsorgung und Logistik mit System,lober-entsorgung.de
MR Group Germany,group-mr.com
GFR mbH,gfr-mbh.com
Hubert Eing Kunststoffverwertung GmbH,eing.info
RUZ Mineralik GmbH,ruz-mineralik.net
Off Waste GmbH,off-waste.de
TiAx Transport und Recycling GmbH,tiax-recycling.de
Götz GmbH | Ihr Entsorger,goetz-neu-ulm.de
Thüringen Recycling GmbH,thueringen-recycling.de
Knittel GmbH Abfallentsorgung,knittel-entsorgung.com
DE-RO Handelsgesellschaft Meyer & Springer GmbH,de-ro.de
Abfall-Service Osterholz GmbH,aso-ohz.de
Gaarmann Overhaus Container GmbH & Co.KG,go-container.de
MSE Mobile Schlammentwässerungs GmbH,mse-mobile.de
Bühler Entsorgung GmbH,buehler-verantwortung.de
2M Recycling GmbH,2m-recycling.de
AVL Ludwigsburg,avl-ludwigsburg.de
EHTW Service GmbH,ehtw.de
Augsburger Rohstoffhandel GmbH,augsburger-rohstoffhandel.de
Schneemann Recycling GmbH,schneemann-recycling.de
Walter Roeder GmbH,roeder-verwertung.de
WERNER RC GmbH & Co. Recycling Centrum KG,werner-entsorgt.de
Würzburger Recycling GmbH,wue-rg.de
Zentraler Betriebshof Gladbeck,zb-gladbeck.de
ZVO Energie GmbH,zvo.com
Zahner Containerdienst OHG,zahner-furth.de
Seibel Entsorgung,seibel-entsorgung.de
Gerri Germany,gerri-germany.org
"Initiative ""Mülltrennung wirkt""",muelltrennung-wirkt.de
VKU Verlag GmbH,vku-verlag.de
ZAK - Zentrale Abfallwirtschaft Kaiserslautern AöR,zak-kl.de
Wirtschaftsvereinigung Metalle,wvmetalle.de
Abfallwirtschaft Wetteraukreis,awb-wetterau.de
Innovationsstandort :metabolon,bavweb.de
Klimaschutz Kommune,klimaschutz-kommune.de
e-findo GmbH,e-findo.de
ReFood Deutschland,refood.de
Eichhorn Transport- und Entsorgungs-GmbH,eichhorn-recycling.de
Württembergische Allplastik GmbH,kabelbinder.de
YÜCE GmbH - Abbruch-Und Sanierungstechnik,yuece-gmbh.com
SSI SCHÄFER Plastics,ssi-plastic.com
OttComputer GmbH,ottcomputer.de
AES Autonome Energiesysteme GmbH,aestechnik.de
Governikus ITU GmbH,governikus-itu.de
Abfallwirtschaft und Stadtreinigung Freiburg GmbH,abfallwirtschaft-freiburg.de
Eigenbetrieb für kommunale Aufgaben und Dienstleistungen (EAD),ead.darmstadt.de
RETRON,retron.world
enretec GmbH,enretec.de
Laarakkers Deutschland,laarakkers.de
Gebrüder Huber Bodenrecycling GmbH,gebrueder-huber.de
Johannes Landwehr Abbruchunternehmen GmbH,abbruch-landwehr.de
DARE Gruppe,dare-gmbh.de
Horn & Co. Group,horn-co.de
Dorr GmbH & Co. KG,dorr.de
E&O Entsorgung GmbH,eo-entsorgung.de
MKI Industrieservice GmbH,mki-service.de
Asseco BERIT GmbH,asseco-berit.de
Asbex GmbH,asbex.de
R+F TBU,rf-tbu.de
Zosseder GmbH,zosseder.de
Energor Gastro-Entsorgung,energor.de
Gedys,gedys.com
KUCHLER GmbH,kuchler-gmbh.de
COREBO GmbH,corebo.eu
LRP Autorecycling,lrp-autorecycling.de
Ambrock GmbH,ambrock.de
Firmengruppe Gerach,gerach-gruppe.de
FFR,ffr.de
Drekopf Entsorgung und Kanalservice GmbH,drekopf-kanalservice.de
Stadtreinigung Dresden GmbH,srdresden.de
EKO-PUNKT,eko-punkt.de
RSH Polymere GmbH,rsh-polymere.de
BEDIS GmbH,bedis-gmbh.de
F.O.S. Umwelt- und Filtertechnik,fos-filtertechnik.de
Amodes GmbH,amodes.de
H. Carnuth KG Metall- und Stahlrecycling,carnuth.de
HORN GmbH,horn-gmbh.com
Schwarz Rohstoff GmbH,schwarz-rohstoff.de
eCar-Cycle GmbH | DEPPE Group of Companies,ecar-cycle.com
PACKLIANCE GmbH,packliance.eu
SFR Umwelt GmbH & Co. KG,sfr-umwelt.de
RELOGA GmbH,reloga.de
Abfallexpress GmbH,abfallexpress.de
Industriepark Lausitz,industriepark-lausitz.com
EUWID | Europäischer Wirtschaftsdienst GmbH,euwid.de
Entsorgung Punkt DE GmbH,entsorgung.de
Behrens & Behrens Entsorgung GmbH,behrens-behrens.de
DESABAG GmbH,desabag.de
Boden & Bauschutt GmbH & Co. KGaA,bodenbauschutt.de
Garbe Gruppe,garbe-gruppe.de
ROHAL GmbH - Rohstoffhandel Lingen,rohal.gmbh
Way2Buy GmbH,way2buy.de
HTI-GRUPPE,hti-handel.de
SYNEQT,syneqt.de
Safetec GmbH,safetec-strahlenschutz.de
TecLog GmbH,tec-log.com
CarboTech Group,carbotech.de
Stadtwerke Kufstein GmbH,stwk.at
Josef Sieber GesmbH,sieber.co.at
Freudenthaler,freudenthaler.at
Abfallwirtschaft Tirol Mitte Gmbh,atm-online.at
SECONTRADE,secontrade.com
Stadtwerke Judenburg AG,stadtwerke.co.at
ARGE Österreichischer Abfallwirtschaftsverbände,argeawv.at
VÖA – Vereinigung öffentlicher Abfallwirtschaftsbetriebe,voea.org
Die Ressourcenmanager NÖ,dieressourcenmanager.at
Europlast Kunststoffbehälterindustrie GmbH,europlast.at
ZUSER Ressourcenmanagement GmbH,zuser.at
UMWELT JOURNAL,umwelt-journal.at
Wirtschaftsinsider,wirtschaftsinsider.com
Echte Mistkerle,echtemistkerle.at
"V.EFB, Verein zur Verleihung des Zertifikates eines Entsorgungsfachbetriebes",vefb.at
KIAS Recycling,kias-recycling.at
VUM Verfahren Umwelt Management GmbH,vum.co.at
VKS Verpackungskoordinierungsstelle gemeinnützige Gesellschaft mbH,vks-gmbh.at
wiegon GmbH,wiegon.at
Stadtwerke Hartberg,stadtwerke-hartberg.at
Elektroaltgeräte Koordinierungsstelle Austria GmbH,eak-austria.at
rona:systems,rona.at
HS Abfall- und Wertstoff,abfallundwertstoff.com
Rohstoff Magazin,rohstoffmagazin.at
Mayer Recycling GmbH,mayer-recycling.at
blp GeoServices GmbH,blpgeo.at
KAB Kärntner Abfallbewirtschaftung GmbH,kab.co.at
UVP Environmental Management and Engineering GmbH,uvp.at
Peter Seppele Gesellschaft m.b.H.,seppele.at
Nemetz Entsorgung und Transport AG,nemetz-ag.at
DAKA Entsorgungsunternehmen GmbH. & Co KG,daka.tirol
Beinschab Entsorgung,beinschab-entsorgung.at
MO-PET GmbH,mo-pet.at
IMAVIDA GmbH,imavida.at
UWEG Entsorgung,uweg.at
LogX360 - Michael Schodl,logx360.at
Müllex-Umwelt-Säuberung-GmbH,muellex.com
IVB Industrievertretungen GmbH,ivb-gmbh.at
Sustario,sustar.io
Mullala,mullala.at
Die bauRECYCLER,diebaurecycler.at
Buntmetalle 21 Ges.m.b.H.,buntmetalle21.at
Auer Abfallwirtschaft,auer-abfallwirtschaft.at
Swiss Federal Nuclear Safety Inspectorate ENSI,ensi.ch
Toel Recycling AG,toel.ch
Gisler Systems AG,gisler-systems.ch
Jakob Bösch AG,boesch-entsorgung.ch
Nagra - Nationale Genossenschaft für die Lagerung radioaktiver Abfälle,nagra.ch
SWISS SUPPLY,swiss-supply.ch
Kästli Bau AG,kaestli.ch
Egger Transport AG,egger-trans.ch
AGIR AG,agir.biz
E. Flückiger AG,flag.ch
TIT Imhof Gruppe,tit-imhof.ch
Voegtlin-Meyer Entsorgung AG,vmeag.ch
Migrol AG,migrol.ch
Diasol AG,diasol.ch
KFS Kanal-Service AG,kfs.ch
Thommen-Furler Group,thommen-furler.ch
Jost Transport AG,jost-transport.ch
Neuenschwander AG Mulden-Service + Entsorgung,mulden-service.ch
Vigier Holding AG,vigier.ch
Ernst Gerber AG,gerber-ag.ch
LOEB AG,loeb.ch
JOEY Schweiz AG,joey-ag.ch
Spross,spross.com
STEINAUER AG Recycling & Umweltservice,steinauer.ch
WEBSTAR,webstar.ch
Düring Schweiz AG,duering.ch
End AG,endag.ch
KOF AG Rückbautechnik,kofag.ch
Chiresa AG,chiresa.ch
Abrag AG,abrag.ch
HESS MULDENSERVICE AG,hess-muldenservice.ch
MTR Tief- und Rückbau AG,mtrag.ch
Ghelma Gruppe,ghelma.ch
Max Müller AG,mueller-transport.ch
Bader Paul Transporte AG,bader-regensdorf.ch
trans-auto ag,transauto.ch
Elrec AG,elrec.net
Gyger Transmöbel AG,gyger.swiss
Hauri Seon,hauriseon.ch
Julian Staub Abbruch AG,julianstaub.ch
Baskarad AG,baskarad.ch
LSB AG - Logistik Service Burgdorf,lsb-ag.ch
HAVO Group AG,havo.ch
etraxa,etraxa.com
Hetramo AG,hetramo.ch
EZB AG,ezbag.ch
Cavallaro Montagen AG Metallbau,montagen-cavallaro.ch
Heizomat - Gerätebau + Energiesysteme GmbH,heizomat.de
Zollikofer Group,zollikofer.de
Raurica Wald,rauricawald.ch
Deutscher Holzwirtschaftsrat e.V.,dhwr.de
Welde - The Wood Company,welde.at
MONTANDON CHARPENTE SA,montandon-charpente.ch
Sjöblom,sjoblom.fi
Convert a/s,convert.as
ROLEM,rolem.eu
Lakeuden Ympäristöhuolto Oy,lakeudenymparistohuolto.fi
O2E Recycling Technologies,o2e-group.com
Winno Energy,winnoenergy.com
VALASAHA,valasaha.com
Industry Decarbonization Newsletter,industrydecarbonization.com
FERGY,fergy.eu
NMH s.r.o.,nmh-sro.com
KIBAG Entsorgungstechnik AG,kibag-entsorgungstechnik.ch
Enviro Total,envirototal.com
POSkładani.pl,poskladani.pl
Forum Nachhaltige Holzenergie,forum-holzenergie.de
Kockmann GmbH,kockmann-gmbh.de
PALETUL REUTILIZABIL,paletulreutilizabil.ro
Waste Wood Kft.,wwood.eu
THERMOSTAHL,thermostahl.pl
Wiro Firmengruppe Alfons Wittrock,wittrock.de
Redooo GmbH,redooo.de
H. NESTLER GmbH & Co. KG,nestleronline.de
Biotrans GmbH,biotrans-gmbh.de
CONCEPT SBM GmbH,concept-sbm.com
GENERAL INDUSTRIES Polymere,gi-polymere.de
Zwisler GmbH,zwisler-tettnang.de
ROHPROG GmbH,rohprog.de
Drekopf Recyclingzentrum Rhein-Main GmbH,drekopf.de
BRAUCO Rohr- und Umweltservice GmbH & Co. Dienstleistungen KG,brauco.de
Röhr + Stolberg GmbH,roehr-stolberg.de
Richard John GmbH,r-john.de
FoBe  Fenster & Türen,fobefenster.de
Hofmann Metall GmbH,hofmann-metall.de
Kopp Umwelt GmbH,kopp-umwelt.de
Junkbusters Deutschland,junkbusters.de
MDSE Mitteldeutsche Sanierungs- und Entsorgungsgesellschaft mbH,mdse.de
Abbruch,mh-abbruch.de
Krampen Recycling,krampen-recycling.de
elorec Recycling,elorec.de
Sodi Industrie Service GmbH,sodi-industrie-service.de
P. Henkel,p-henkel.de
GVÖ Gebinde-Verwertungsgesellschaft der Mineralölwirtschaft mbH,gvoe.de
Wolf Entsorgung,wolf-entsorgung.de
Latoschik + Fischer Behälterschutz Tankanlagen Nachf. GmbH,latoschik-fischer.de
MRS Metall Recycling Service Willich GmbH & Co KG,mrs-recycling.de
M. Reithelshöfer GmbH,reithelshoefer.de
Kühl Entsorgung & Recycling Süd GmbH,kuehl-gruppe.de
RMR - Rhein Main Rohstoffe GmbH,rmr-recycling.de
Containerdienst Sandmann GmbH,containerdienst-sandmann.de
Scherer & Kohl GmbH,scherer-kohl.de
CSI LifeCycle Leasing GmbH,csilifecycle.de
[k]nord GmbH,k-nord.com
Filta DACH,filtafry.de
Trade Waste International GmbH,tradewaste.eu
Machulez Unternehmensgruppe,machulez.de
DEBUS Umweltgerechte Entsorgungs GmbH,debus-dekontamination.de
Bernd Witz GmbH,witz-recycling.de
Nord-Schrott GmbH & Co. KG,nord-schrott.de
SES GmbH Sanierungs-und Entsorgungssysteme,ses-germany.de
Global Circular Tech,globalcirculartech.com
re:net,renetnow.com
DÜPERTHAL Sicherheitstechnik GmbH & Co. KG,dueperthal.com
plastship GmbH,plastship.com
Stampfl Entsorgung GmbH,stampfl-entsorgung.de
BRAUN Entsorgung GmbH,braun-entsorgung.de
Batterie-zurück – Gemeinsame Stelle für Kommunikation,batterie-zurueck.de
NUTEC GmbH,nutec.de
Dinges Logistics,dinges-logistics.com
WERO Antriebstechnik GmbH,wero-antriebstechnik.de
uDevice GmbH,udevice.de
rica Service GmbH,rica-service.de
Heinrich Feeß GmbH & Co. KG,feess.de
Piber Umwelt- & Kunststofftechnik GmbH,piber-umwelttechnik.com
rethink*rotor,rethinkrotor.tech
Werner Otto GmbH,abbruch-otto.de
Freimuth Unternehmensgruppe,freimuth-abbruch.de
Maaßen Erdbewegungen-Transporte GmbH,maassen-tiefbau.de
KS-Recycling GmbH & Co. KG,ks-recycling.de
CONWIN Technologies GmbH,conwin.de
Niedersächsische Gesellschaft zur Endablagerung von Sonderabfall mbH,ngsmbh.de
RELUX Umwelt GmbH,relux-umwelt.de
AWG Abfallwirtschaft Landkreis Calw GmbH,awg-info.de
Abfallwirtschaft Heidekreis AHK,ahk-heidekreis.de
GWV Gesellschaft für Wertstoff-Verwertung mbH,gwv-remseck.de
JCB Vertrieb & Service GmbH,jcbvertriebundservice.de
Tyre-Market.net,tyre-market.net
ECOTEC Fleet,ecotec-fleet.com
Arbeitsgemeinschaft Stoffspezifische Abfallbehandlung (ASA) e. V.,asa-ev.de
VEKA Umwelttechnik,veka-umwelttechnik.de
URBAN TEC,urban-tec-offenburg.de
Landwehr Bauschuttdepot GmbH & Co. KG,bauschutt-landwehr.de
Abfallentsorgungs- und Stadtreinigungsbetrieb der Stadt Chemnitz (ASR),asr-chemnitz.de
MSV Mediaservice & Verlag GmbH,eu-recycling.com
Huber Technik GmbH & Co. KG,huber-technik.de
teamwerk AG,teamwerk.ag
Insert Information Technologies GmbH,insert-infotech.de
Jürgen Kölsch GmbH,koelsch.com
CirQualityOWL plus,cirqualityowl.de
