company_name,domain
YDA Group,yda.com.tr
Zorginstituut Nederland,zorginstituutnederland.nl
ATG Europe,atg-europe.com
Lentatek,lentatek.com
Akkim Kimya Sanayi A.Ş.,akkim.com.tr
Noatum Logistics,noatumlogistics.com
RIVM National Institute for Public Health and the Environment,rivm.nl
Airbus Defence and Space Cyber,cyber.airbus.com
von Karman Institute for Fluid Dynamics,vki.ac.be
Radiall,radiall.com
Küçükpazarlı Havacılık ve Uzay (KPA),kpa.com.tr
AENOR,aenor.com
SENASA,senasa.es
Europavia,europavia.es
Breton,breton.it
Synova SA,synova.ch
MegaPart GmbH,megapart.de
KARTESIS INDUSTRIES,kartesis.com
Spyker Cars,spykercars.com
ABS Jets,absjets.com
Hedelius Maschinenfabrik GmbH,hedelius.de
EGICON S.R.L.,egicon.com
Haltermann Carless,haltermann-carless.com
SCS - Supercomputing Systems AG,scs.ch
AERTiCKET Gruppe,aerticket.de
APUS aero,apus-aero.com
Alpen-Maykestag,a-mk.com
Comet Yxlon,yxlon.comet.tech
COTESA GmbH,cotesa.de
Ljunghäll AB - Sweden,ljunghall.com
Colmec,colmec.it
GroupEAD Europe S.L.,groupead.com
Mega Metal,megametal.com.tr
APL GmbH,apl-landau.de
Porsche Automobil Holding SE,porsche-se.com
Grupo BOSADO,bosado.com
AVILUS,avilus.com
VI-grade,vi-grade.com
Loll Feinmechanik GmbH,loll-feinmechanik.de
Mikroma Group,mikroma.com
neusta aerospace GmbH,neusta-aerospace.de
Laserline GmbH,laserline.com
FIMA Maschinenbau GmbH,fima.de
ALBERT WEBER,a-weber.com
Lynxeo,lynxeogroup.com
Solenix,solenix.ch
HOYNG ROKH MONEGIER,hoyngrokhmonegier.com
ADAC Heliservice GmbH,heliservice.adac.de
KIF Parechoc,kif-parechoc.ch
Deloro Wear Solutions GmbH,deloro.com
HEF Groupe,hef.group
PRO SKY,pro-sky.com
Max Planck Institute for Solar System Research (MPS),mps.mpg.de
JULABO GmbH,julabo.com
CIRA - Italian Aerospace Research Centre,cira.it
Corendon Airlines,corendon-airlines.com
ALTEN Italia,alten.it
Openjobmetis SpA,openjobmetis.it
ITU Aerospace Research Center,arc.itu.edu.tr
Aciturri Aeroestructuras,aciturri.com
Sener,group.sener
SavunmaSanayiST,savunmasanayist.com
Ammeraal Beltech,ammeraalbeltech.com
ViscoTec,viscotec.com
Tecnatom,tecnatom.es
Digitaltest,digitaltest.net
LMT Tools,lmt-tools.com
N3 Engine Overhaul Services GmbH & Co. KG,n3eos.com
Kale Aero,kaleaero.com
Femsan Electric Motors,femsan.com
WFB Wirtschaftsförderung Bremen GmbH,wfb-bremen.de
LVD,lvdgroup.com
Ewellix,ewellix.com
Struers,struers.com
VDM Metals Group,vdm-metals.com
SIMONA Group,simona.de
Mankiewicz Coating Solutions,mankiewicz.com
ASCO,asco.be
Voliro,voliro.com
Mitutoyo Europe,mitutoyo.eu
UGITECH,ugitech.com
Verity,verity.net
SurTec Group,surtec.com
Micro-Epsilon,micro-epsilon.com
VIRO,viro-group.com
Silver Atena GmbH,silver-atena.com
OHB Digital Connect GmbH,ohb-dc.de
DELO Industrial Adhesives,delo-adhesives.com
Winoa,winoa.com
infodas,infodas.com
Hubs,hubs.com
3DEXCITE,realtime-technology.com
Fastems,fastems.com
Dornier Seawings GmbH,dornierseawings.com
Okuma Europe GmbH,okuma.eu
thyssenkrupp rothe erde,thyssenkrupp-rotheerde.com
SERVAIR,servair.fr
Syncron,syncron.com
SPECTRO Analytical Instruments GmbH,spectro.com
CEAD Group,ceadgroup.com
SACS Aerospace GmbH,sacs.aero
AERO HighProfessionals GmbH,aero-hp.com
Roboze,roboze.com
Kellenberger,kellenberger.com
CMS SpA,cms.it
Exide Group,exidegroup.com
"TRIMILL, a.s.",trimill.cz
pbr Planungsbüro Rohling AG,pbr.de
Claudius Peters,claudiuspeters.com
Alpine Metal Tech Group,alpinemetaltech.com
Kassow Robots,kassowrobots.com
LACROIX - Electronics,lacroix-electronics.com
Contrader,contrader.it
Wera Werkzeuge GmbH,wera.de
Netcom Group S.p.A,netcomgroup.eu
Nayak Aircraft Services,nayak.aero
Engineero,engineero.nl
Sonplas GmbH,sonplas.de
ADB SAFEGATE,adbsafegate.com
Richard Wolf GmbH,richard-wolf.com
voxeljet AG,voxeljet.com
Neural Concept,neuralconcept.com
Magnetic Line,magneticline.co
MBtech Group GmbH & Co. KGaA,akka-automotive.com
Plansee Group,plansee.com
H.C. Starck Tungsten Powders,hcstarck.com
General Atomics AeroTec Systems,ga-ats.com
Spairliners,spairliners.com
INDEX,index-group.com
CADFEM (D-A-CH),cadfem.net
IHK für München und Oberbayern,ihk-muenchen.de
REGO-FIX Group,rego-fix.com
Rollomatic SA,rollomatic.ch
Hufschmied Zerspanungssysteme GmbH,hufschmied.net
Ensinger GmbH,ensingerplastics.com
RÖHM Clamping,roehm.biz
Aerospace & Advanced Composites GmbH,aac-research.at
EQT Ventures & Growth,eqtventures.com
SDT Space And Defence Technologies,sdt.com.tr
Allianz España,allianz.es
Łukasiewicz - ILOT,ilot.lukasiewicz.gov.pl
Combitech,combitech.se
MSC Air Cargo SA,mscaircargo.com
Swissmedic,swissmedic.ch
VeroTech,verotech.be
JEC,jeccomposites.com
Copenhagen Airports A/S,cph.dk
Sabena Engineering,sabena-engineering.com
"senseFly, now AgEagle",ageagle.com
Inspectie Gezondheidszorg en Jeugd,igj.nl
Aigle Azur,aigleazur.com
Crouzet,crouzet.com
CIDETEC,cidetec.es
Alpitour World,alpitourworld.it
Airbus Corporate Helicopters & Jets,ach.airbus.com
BCUBE,bcube.com
One Click LCA,oneclicklca.com
CycloTech GmbH,cyclotech.aero
United Nations Office for Outer Space Affairs (UNOOSA),unoosa.org
Yepsan Savunma ve Havacılık,yepsanssh.com.tr
INSST Instituto Nacional de Seguridad y Salud en el Trabajo,insst.es
NEXTEAM,nexteam-group.com
SII Group Romania,siiromania.ro
Autorité de sûreté nucléaire (ASN),asnr.fr
MediaWorld,mediaworld.it
ABMI,abmi-groupe.com
TRANSATEL (an NTT company),transatel.com
THE CT ENGINEERING GROUP,ctengineeringgroup.com
Aselsan Konya,aselsankonya.com
Astek International,astek-international.com
MyDefence,mydefence.com
Sea Shepherd Global,seashepherdglobal.org
Forsvarets Efterretningstjeneste (FE),fe-ddis.dk
Menatek Defense Technologies,menatek.com.tr
Musée de l'Air et de l'Espace - Paris-Le Bourget,museeairespace.fr
SAF Aerogroup,safaerogroup.com
Multiverse Computing,multiversecomputing.com
Bundesamt für Verfassungsschutz (BfV),verfassungsschutz.de
Région Pays de la Loire,paysdelaloire.fr
CDTI Innovación - Centro para el Desarrollo Tecnológico  y la Innovación,cdti.es
Numesys |  Ansys Part of Synopsys Elite Channel Partner,numesys.com.tr
ODTÜ TEKNOKENT,odtuteknokent.com.tr
PRODEX AEROSPACE SOLUTIONS,prodex.aero
CTech,ctech.com.tr
DELTECO SAU,delteco.com
Ecrimesa Group,ecrimesagroup.com
AMSilk GmbH | Biogenius Materials,amsilk.com
CRP Meccanica,crpmeccanica.com
Malvestiti Group,malvestiti.com
Teubert Maschinenbau GmbH,teubert.de
Vigel Spa,vigel.com
Scanfil Group,scanfil.com
Mejzlik Propellers,mejzlik.eu
XRAY-LAB,xray-lab.com
FlyNex,flynex.io
MACCON GmbH & Co. KG,maccon.de
Roboplan - Robotics Experts,roboplan.pt
SCHULER KONSTRUKTIONEN GmbH & Co. KG,schuler-konstruktionen.de
Bond3D,bond3d.com
CLIMALIFE,climalife.com
Ambu GmbH - Deutschland,ambu.de
HPS High Performance Space Structure Systems GmbH,hps-gmbh.com
Menhir Photonics,menhir-photonics.com
AMETEK CTS,ametek-cts.com
Kugler Bimetal SA,kuglerbimetal.ch
Dener Makina,dener.com
NEUROSPACE GmbH,neuro-space.de
SİMER SAC A.Ş,simersac.com
WALTHER-PRAEZISION,walther-praezision.de
WOHLHAUPTER GmbH,wohlhaupter.com
Schneider-Kreuznach,schneiderkreuznach.com
General Atomics Europe,ga-europe.com
AEROCAMPUS Nouvelle-Aquitaine,aerocampus.com
AYESAŞ,ayesas.com
Hamburg Aviation,hamburg-aviation.de
EUROAVIA,euroavia.eu
Ametra Engineering,ametragroup.com
Comlux,comlux.com
Genève Aéroport,gva.ch
DASSAULT FALCON SERVICE,dassaultfalconservice.com
CES Advanced Armour,cesarmour.co.uk
Edelweiss Air AG,flyedelweiss.com
Primo Capital,primo.capital
Investment and Finance Office of the Presidency of the Republic of Türkiye,invest.gov.tr
Air France KLM Martinair Cargo,afklcargo.com
FACOM France,facom.com
Pavelsis Avionics,pavelsis.com
ARCA Aero,arca.aero
Venturi Space,venturi.com
Freebird Airlines,freebirdairlines.com
AEROSTAR S.A. 🇷🇴,aerostar.ro
APPIMAN,appiman.fr
PMA - Precision Manufacturing Aerospace,pmaerospace.com
Norm Holding,normholding.com
Wamos Air,wamosair.com
ECE. Ecole d'ingénieurs. Engineering School.,ece.fr
SeaOwl Group,seaowlgroup.com
Agencia Espacial Española,aee.gob.es
Forgital Group,forgital.com
Evolved Aerospace,evolved.aero
MSI Dergisi,msidergisi.com
Nefab,nefab.com
Meltio,meltio3d.com
Laminazione Sottile Group,laminazionesottile.com
CLEEVEN,cleeven.com
Reaktor,reaktor.com
Camozzi Group,camozzigroup.com
ICOM FRANCE,icom-musees.fr
Maeve,maeve.aero
Spherea Group,spherea.com
BUOYANCY TECHNOLOGIES,buoyancy.com
BMC Power,bmcpower.com.tr
Iberojet,iberojet.com
GTD,gtd.eu
Barcelona Technical Center,btechc.com
Swedavia AB,swedavia.se
Avincis,avincis.com
TUM School of Engineering and Design (ED),ed.tum.de
Donut Lab,donutlab.com
Enginium,enginium.eu
HALTER CNC Automation,haltercncautomation.com
IT+Robotics s.r.l.,it-robotics.it
ISOLITE Group,isolite.de
ALSYMEX,alsymex-alcen.com
GMT Gummi-Metall-Technik GmbH,gmt-gmbh.de
Gantner Instruments,gantner-instruments.com
SBS Ecoclean Group,ecoclean-group.net
ACI GROUP,acigroupe.com
KEP Technologies,kep-technologies.com
Felss Group GmbH,felss.com
Gruppo Parpas,gruppoparpas.com
epsotech - we care about plastics,epsotech.com
Hüller Hille GmbH,hueller-hille.com
KORN CONSULT GROUP,korn-consult.com
NEX Aero,nex.aero
Oemeta - The Coolant People,oemeta.com
Mare Group,maregroup.it
Consulteer,consulteer.com
ONA EDM,onaedm.com
Becker Avionics GmbH,becker-avionics.com
AMADA WELD TECH EU,amadaweldtech.eu
FibreCoat,fibrecoat.de
Tibet Makina,tibetmakina.com.tr
FOOKE GmbH,fooke-machines.com
RÄDER-VOGEL Räder- und Rollenfabrik GmbH & Co. KG,raedervogel.de
SCHROTH Safety Products,schroth.com
NOFFZ Technologies,noffz.com
Knipping Kunststofftechnik,knipping.de
Chambrelan,chambrelan.com
SpaceTech GmbH,spacetech-i.com
Allex.ai,allex.ai
Elma Electronic,elma.com
Smart Eye,smarteye.se
Parsan,parsan.com
Infodefensa,infodefensa.com
ASFAT (Military Factory and Shipyard Management Inc.),asfat.com.tr
HMS Makina Sanayi,hmsmakina.com.tr
AIN - Navarra Industrial Association,ain.es
VoltAero,voltaero.aero
NKT Photonics,nktphotonics.com
SEA Milan Airports,seamilano.eu
IKERLAN,ikerlan.es
ENGIBEX,engibex.be
Leonardo Logistics,leonardologistics.it
LaudaMotion GmbH,laudamotion.com
ScioTeq,scioteq.com
CFA des Métiers de l'Aérien AFMAé,afmae.fr
Pavotek,pavotek.com.tr
Elsys Design,elsys-design.com
Aril Havacılık Savunma,arilhavacilik.com
RHEA Group,rheagroup.com
Crs Soft,crssoft.com
Bravent,bravent.net
AIMEN Centro Tecnológico,aimen.es
Cogne Acciai Speciali S.p.A.,cogne.com
Loodos,loodos.com
Chalair Aviation,chalair.fr
THE LÄND,thelaend.de
Pratt & Whitney Rzeszów,pwrze.com
Exxelia,exxelia.com
İstanbul Gelişim Üniversitesi,gelisim.edu.tr
Economía 3,economia3.com
Neos SpA,neosair.com
CSEM,csem.ch
SOS MEDITERRANEE France,sosmediterranee.fr
WB GROUP,wbgroup.pl
NOVAE,novae-group.com
Málaga TechPark | Parque Tecnológico de Andalucía,pta.es
Active Space Technologies,activespacetech.com
WeAre Group,weare-aerospace.com
Avnet Silica,avnet-silica.com
French bee,frenchbee.com
Swiss TPH,swisstph.ch
Universal Alloy Corporation,universalalloy.com
HydroPower,hydropower-maschinen.de
FFA - Fédération Française Aéronautique,ffa-aero.fr
Hopium,hopium.com
ENAIRE,enaire.es
Bell & Ross,bellross.com
GOM Metrology,gom.com
SESAR Joint Undertaking,sesarju.eu
Aerolite,aerolite.ch
Agileo Automation,agileo.com
Photon Laser Manufacturing GmbH,photonag.com
Swiss Federal Nuclear Safety Inspectorate ENSI,ensi.ch
GFH GmbH,gfh-gmbh.de
CMO Group,cmogroup.it
HARALD PIHL,haraldpihl.com
Roboticom,roboticom.it
RAS SAAR GmbH,ras-saar.de
Automation W+R GmbH,automationwr.de
Dantec Dynamics,dantecdynamics.com
Aerospace Transmission Technologies GmbH,aerotranstech.com
Jettainer,jettainer.com
Kratzer GmbH & Co. KG,kratzer.de
Helicopter Air Transport GmbH,heliair.eu
ATC Aviation Services AG,atc-aviation.com
"IDEAL-Trade Service, spol. s r.o.",itsbrno.cz
LMG Manufacturing GmbH,lmg-gmbh.com
Strike Aviation Group,strike.aero
Beutter Präzisions-Komponenten GmbH & Co. KG,beutter.de
Hoffmann + Krippner GmbH & Co. KG,hoffmann-krippner.com
Celebi Cargo GmbH,celebicargo.de
Applus+ IMA,ima-dresden.de
CRP Group,crp-group.com
Hofmann & Vratny OHG,hofmann-vratny.de
MERLETTI AEROSPACE,merlettiaerospace.it
SAB Aerospace,sabaerospace.com
Pagani Automobili,pagani.com
EOSOL,eosolgroup.com
TİTRA,titra.com.tr
Turkish Technology,turkishtechnology.com
SSB - Savunma Sanayii Başkanlığı / Secretariat of Defence Industries,ssb.gov.tr
Biesse,biesse.com
Agenzia Spaziale Italiana,asi.it
Senior Aerospace Calorstat,senior-calorstat.com
Turkish Cargo,turkishcargo.com
Kordsa,kordsa.com
PRIME ENGINEERING France,primeengineering.fr
Sauber Group,sauber-group.com
Makine ve Kimya Endüstrisi A.Ş.,mke.gov.tr
SII Group Spain,siigroup-spain.com
Centralny Port Komunikacyjny,portpolska.pl
EUROCONTROL,eurocontrol.int
Experis Italia,experis.it
RAMSA DEFENCE & AEROSPACE,ramsadefence.com
AERTEC,aertecsolutions.com
ENAC - Ecole Nationale de l'Aviation Civile,enac.fr
Air Europa,aireuropa.com
Coşkunöz Holding,coskunozholding.com.tr
Kale Pratt & Whitney,kalepw.com
Rega,rega.co.uk
Sonaca,sonaca.com
Women in Aerospace Europe (WIA-Europe),wia-europe.org
Odense Robotics,odenserobotics.dk
Argon & Co,argonandco.com
Avular,avular.com
TLT-Turbo GmbH,tlt-turbo.com
ZIM Aircraft Seating,zim.aero
Exail Technologies (EPA: EXA ; OTCQX: EXALF),exail-technologies.com
FD Group,fd-group.eu
Altınay Robot Teknolojileri,altinay-robot.com
DORST Technologies GmbH,dorst-technologies.com
Caracol AM,caracol-am.com
POLARIS Spaceplanes,polaris-spaceplanes.com
AIR HAMBURG,air-hamburg.de
Bayern-Chemie GmbH,bayern-chemie.de
TESA Technology,tesatechnology.com
Composite Technology Center / CTC GmbH (An Airbus Company),ctc-composites.com
Poppe + Potthoff GmbH,poppe-potthoff.com
Linseis Thermal Analysis,linseis.com
SPEA,spea.com
ZUFALL logistics group,zufall.de
Sundair,sundair.com
airberlin,airberlin.com
Modig Machine Tool,modig.se
Fincantieri NexTech Spa,fincantierinextech.com
Bontaz,bontaz.com
CURTI S.p.A. Costruzioni Meccaniche,curti.com
Tintschl Unternehmensgruppe,tintschl.de
Calumet Photo Video,calumet.de
NILES-SIMMONS - BRAND OF THE NSH GROUP,niles-simmons.de
JLCPCB,jlcpcb.com
AKG Group,akg-group.com
Bucher Group,bucher-group.com
EA Elektro-Automatik,elektroautomatik.com
Steinmeyer,steinmeyer.com
IHI Hauzer Techno Coating,hauzertechnocoating.com
HYDRO Systems GmbH & Co. KG,hydro.aero
QCS-Quick Cargo Service,quick-cargo-service.com
Wandercraft,wandercraft.eu
sia Abrasives,siaabrasives.com
EurA AG,eura-ag.com
NEVEON,neveon.com
IBARMIA,ibarmia.com
APCO Technologies SA,apco-technologies.eu
VENJAKOB Maschinenbau GmbH & Co. KG,venjakob.de
KESSLER Group,kessler-group.biz
eXcent - Ingénierie Industrielle,excent.fr
Variosystems,variosystems.com
TOPseven,topseven.com
BLOHM JUNG,blohmjung.com
PETROFER,petrofer.com
TII SCHEUERLE,tii-group.com
TCR,tcr-group.com
NLR - Netherlands Aerospace Centre,nlr.org
Coşkunöz Aerospace,csh.com.tr
BİTES - Defence & Aerospace Technologies,bites.com.tr
DASAL Aerospace Technologies,dasal.com.tr
Aerospace Valley,aerospace-valley.com
International Air Transport Association (IATA),iata.org
AEROCONTACT,aerocontact.com
ARV,quick-release-pin.com
Alp Havacılık,alp.com.tr
agap2 Italia,agap2.it
Pilatus Aircraft Ltd,pilatus-aircraft.com
Technology & Strategy,technologyandstrategy.com
Fontana Group - where ideas take shape,fontana-group.com
H3 Grob Aircraft SE,grob-aircraft.com
SW - Schwäbische Werkzeugmaschinen,sw-machines.com
ALTEN Switzerland,alten.ch
The Exploration Company,exploration.space
Marposs,marposs.com
PERSICO GROUP,persico.com
Austrian Airlines,austrian.com
EMCO Corporation,emco-world.com
Rollon Group,rollon.com
FFT Produktionssysteme,fft.de
abat,abat.de
Screening Eagle | Proceq,screeningeagle.com
Maschinenfabrik Berthold HERMLE AG,hermle.de
Apside,apside.com
European Air Transport Leipzig GmbH,fly.dhl
Witzenmann Group,witzenmann.com
Prima Power,primapower.com
Guldberg GmbH,guldberg.de
Cicor Group,cicor.com
CHROPYNSKA Group,chropynska.com
Mersen,mersen.com
Aero Figeac,figeac-aero.com
KME,kme.com
SQS Group,expleogroup.com
Demcon,demcon.com
Blue Water Shipping,bws.net
FACC AG,facc.com
NTN Europe,ntn-snr.com
MPS Micro Precision Systems AG,mpsag.com
Arthur D. Little,adlittle.com
Wieland Group,wieland.com
Aritex,aritex-es.com
WFL Millturn Technologies GmbH & Co. KG,wfl.at
ESG Elektroniksystem- und Logistik-GmbH,esg.de
Sabena technics,sabenatechnics.com
Roeders - Machines and Automation,roeders.de
OTTO FUCHS KG,otto-fuchs.com
Rieckermann,rieckermann.com
UFI Filters Group,ufifilters.com
FRIGATE,frigate.ai
Astrium,space-airbusds.com
TECOSIM Group,tecosim.com
DLR GfR mbH,dlr-gfr.com
codetekt,helsing.ai
RUAG Space,ruag.com
ProGlove,proglove.com
VACUUMSCHMELZE,vacuumschmelze.com
ACC COLUMBIA Jet Service GmbH,acc-columbiajet.com
OnRobot,onrobot.com
Reflex Aerospace,reflexaerospace.com
Ingenics AG,ingenics.com
3A Composites,3acomposites.com
M+W Group,mwgroup.net
ALD Vacuum Technologies GmbH,ald-vt.com
LANG Technik GmbH,lang-technik.de
Nord-Lock Group,nord-lock.com
ATEXIS,atexis.com
OPEN MIND Technologies AG,openmind-tech.com
"M.Torres Diseños Industriales, SAU",mtorres.es
Fischer Connectors,fischerconnectors.com
WALTER EWAG,walter-machines.com
German Bionic,germanbionic.com
TRADEBE,tradebe.com
Digitec Galaxus AG,digitec.ch
EWM GmbH,ewm-group.com
TRIOPTICS,trioptics.com
ZIEHL-ABEGG SE,ziehl-abegg.com
Continental Engineering Services,engineering-solutions.aumovio.com
Minitubes,minitubes.com
Hengst Filtration,hengst.com
TORUN Metal,torunmetal.com
Ionbond - IHI Group,ionbond.com
DANOBAT,danobat.com
Space Generation Advisory Council,spacegeneration.org
Tebis,tebis.com
Sioux Technologies,sioux.eu
Loccioni,loccioni.com
Skywise,skywise.com
Collins Aerospace Wrocław,collinspolska.pl
KTH Royal Institute of Technology,kth.se
Exceltic,exceltic.com
"OGMA-Indústria Aeronáutica de Portugal, SA",ogma.pt
Savunma Sanayii Akademi,ssa.gov.tr
Jet Aviation,jetaviation.com
TRMOTOR Güç Sistemleri,trmotor.com.tr
Air & Cosmos,air-cosmos.com
Delft Aerospace Rocket Engineering,dare.tudelft.nl
Kale Grubu,kalegrubu.com.tr
ENAV,enav.it
Centre National d'Études Spatiales,cnes.fr
STM,stm.com.tr
Vueling Airlines,vueling.com
Business France,businessfrance.fr
Extia,extia-group.com
FNSS Savunma Sistemleri A.Ş.,fnss.com.tr
ATR,atr-aircraft.com
VZLU AEROSPACE,vzlu.cz
Kale Jet Engines,kalejetengines.com
SkyTeam,skyteam.com
AVIO,avio.com
Heckler & Koch GmbH,heckler-koch.com
FFG Fair Friend Group,ffg-ea.com
TELAIR,telair.com
KGAL GmbH & Co. KG (KGAL),kgal.de
DC Aviation Group,dc-aviation.com
MV Agusta Motor S.p.A.,mvagusta.com
BAUER KOMPRESSOREN GmbH,bauer-kompressoren.de
SAG Group,sag.at
Fill,fill.co.at
Lufthansa Technik AERO Alzey GmbH,lhaero.com
SAERTEX,saertex.com
PETER/LACKE Group,peter-lacke.com
OMB Saleri S.p.A Società Benefit,omb-saleri.it
HE Space Operations,hespace.com
AMM Group,amm-group.com
TECHNIA,technia.com
GCE Group,gcegroup.com
Exolaunch,exolaunch.com
F. Zimmermann GmbH,f-zimmermann.com
Velatia,velatia.com
ARRK Engineering GmbH,engineering.arrk.com
TechHub by efs,efs-techhub.com
Blackwave GmbH,blackwave.de
EUSI,euspaceimaging.com
FONTANA GRUPPO,gruppofontana.it
Hahnair,hahnair.com
Numalliance,numalliance.com
LEMO GROUP,lemo.com
Qt Group,qt.io
VARTAN.AERO,vartan.aero
BATZ GROUP,batz.com
RUDOLF,rudolf.com
DEPRAG SCHULZ GMBH u. CO. KG,deprag.com
HHLA Sky GmbH,hhla-sky.com
ModuleWorks,moduleworks.com
Habia,habia.com
WALDRICH COBURG,waldrich-coburg.de
Metering and Mixing Technology from DOPAG,dopag.com
TLD,tld-group.com
RINGFEDER POWER TRANSMISSION,ringfeder.com
SKZ – Das Kunststoff-Zentrum,skz.de
DMV,dmv-tubes.com
Polynt Group,polynt.com
Atitech S.p.A.,atitech.it
Bosch Sensortec GmbH,bosch-sensortec.com
BIG DAISHOWA-Europe,bigdaishowa.eu
Nicolás Correa S.A.,nicolascorrea.com
AMPCO METAL,ampcometal.com
Fritz Studer AG,studer.com
Polytec,polytec.com
Precitrame Machines SA,precitrame.com
Terra Quantum AG,terraquantum.swiss
SimScale,simscale.com
SPREAD AI,spread.ai
a. hartrodt (official),hartrodt.com
YTÜ Yıldız Teknopark,yildizteknopark.com.tr
Best Savunma Teknolojileri A.Ş,bestsavunma.com
"Inspektionen för vård och omsorg, IVO",ivo.se
Hello Tomorrow,hello-tomorrow.org
Département des Yvelines,yvelines.fr
Öznur Savunma|Havacılık,oznursavunma.com.tr
"INCAS - National Institute for Aerospace Research ""Elie Carafoli""",incas.ro
Zelin,zelin.io
ENAC - Ente Nazionale per l'Aviazione Civile,enac.gov.it
JAS – Jet Aircraft Services,jetaircraftservices.com
Spektrum,spektrum-group.com
AVIATION GROUP,aviationgroup.es
Regione Piemonte,regione.piemonte.it
INSA Toulouse - Institut National des Sciences Appliquées de Toulouse,insa-toulouse.fr
"Brady Europe, Middle-East & Africa",bradyeurope.com
myTECHNIC,mytechnic.aero
JOB AIR Technic a.s.,jobair.eu
Sociale Verzekeringsbank,svb.nl
Aeropuerto de Teruel,aeropuertodeteruel.com
Senior Aerospace Bosman,sabosman.com
SPACE Aero,space-aero.org
Normandie Attractivité,choisirlanormandie.fr
ARKANCE,arkance.world
SHGM / Sivil Havacılık Genel Müdürlüğü,shgm.gov.tr
Nero Industries Defence Company,neroindustry.com
Regione Lazio,regione.lazio.it
Intecs,intecs.it
Zeleros,zeleros.com
B-Hive Engineering,b-hive.fr
Ministry of Higher Education and Science,ufm.dk
ATS Global,ats-global.com
CEA Tech,cea-tech.fr
ENTEGRA,entegraps.uk
Vetenskapsrådet / Swedish Research Council,vr.se
3EN Savunma ve Havacılık Sistemleri A.Ş.,3ensavunma.com.tr
Ordina a Sopra Steria Company,ordina.com
REVIMA,revima.com
Business France (Invest in France),choosefrance.fr
Aerolineas Estelar,estelarlatinoamerica.com
CeNTI - Centre for Nanotechnology and Advanced Materials,centi.pt
Durmazlar,durmazlar.com.tr
DAVRICOURT | Certified Positive Company®,davricourt.com
3E,3eeos.com
CRISALION,crisalion.com
Clean Aviation,clean-aviation.eu
Sabelt S.p.A.,sabelt.com
August Debouzy,august-debouzy.com
MNG Airlines,mngairlines.com
WFS PRO,wfspro.nl
Scalian Spain,scalian-spain.es
ACI EUROPE,aci-europe.org
SSTEK SAVUNMA SANAYİ TEKNOLOJİLERİ,sstek.com.tr
Teijin Aramid,teijinaramid.com
Aéroport Toulouse-Blagnac,toulouse.aeroport.fr
Phase One,phaseone.com
Candela,candela.com
Angel Holding,angelcompany.com
UMONS,umons.ac.be
Groupe FOSELEV,foselev.com
TYTAN Technologies,tytan-technologies.com
HT Solar Energy J.S.C. (HT-SAAE),htsolar.com.tr
XEOS,kariera.pro
CFD SUPPORT,cfdsupport.com
ALA,alacorporation.com
Pankl Racing Systems,pankl.com
TR Airworthiness Services Inc.,trairworthiness.com
Napoli Salerno Airports Gesac,napolisalernoairports.it
"Erofio - Engenharia e Fabricação de Moldes, SA",erofio.pt
Strojmetal Aluminium Forging a.s.,strojmetal.cz
nanoTRONIC,nanotronic.ch
Sill Optics,silloptics.de
HPFgroup Srl,hpfgroup.it
Meister Abrasives AG,meister-abrasives.com
G&D,gdsys.com
FAE,fae.es
ZLT ​​Zeppelin Airship Technology GmbH & Co. KG,zeppelinflug.de
ADVACAM Cameras,advacam.com
MCE GMBH,mce-hg.com
Ingenics Digital GmbH,ingenics-digital.com
ZLIN AERO a.s.,zlinaero.eu
ROTORWORKS GmbH,rotorworks-group.de
Selha Group,selhagroup.com
Choose Paris Region,chooseparisregion.org
SHERPA ENGINEERING,sherpa-eng.com
LusoSpace,lusospace.com
LightOn,lighton.ai
PROMÉTHÉE Earth Intelligence,promethee.earth
ANAC - Autoridade Nacional da Aviação Civil,anac.pt
GH Cranes & Components,ghcranes.com
"Codebeamer, a PTC Technology",codebeamer.com
Envecon,envecon.com
MCM S.p.A.,mcm-group.com
GENEL HAVACILIK A.S.,genelhavacilik.com.tr
MASER ENGINEERING,maser-engineering.com
MESA - Aircraft Maintenance,mesa.aero
PoliSpace,polispace.it
Corendon,corendon.nl
The Italian Institute of Artificial Intelligence (AI4I),ai4i.it
France Industrie,franceindustrie.org
Aerospace Technology Research Group (ATRG) - Universidade de Vigo | atlanTTic,aerospacetech.org
Ortec Engineering - Spain,sonovisiongroup.com
Simac,simac.com
Ottonom Engineering,ottonom.com
Air Anka Airlines Inc,airanka.com.tr
SCP SINTERSA,scp-sa.es
BTS Bioengineering,btsbioengineering.com
Urząd Lotnictwa Cywilnego,ulc.gov.pl
Leaf Space,leaf.space
Koenigsegg Advanced Manufacturing,kadvanced.com
SkyNRG,skynrg.com
Euclide Design & Research,euclidesrl.eu
CFAA - Advanced Manufacturing Centre for Aeronautics,cfaa.eus
Institut National de la Jeunesse et de l'Education Populaire - INJEP,injep.fr
European Business Aviation Association (EBAA),ebaa.org
EMO Hannover,emo-hannover.de
Sistem Alüminyum,sistemal.com
TUALCOM,tualcom.com
Savronik,savronik.com.tr
Telerex,telerex-europe.com
Mycronic,mycronic.com
European Pilots,eurocockpit.eu
Spanair,spanair.com
ADI Nouvelle-Aquitaine | Agence de Développement et d’Innovation,adi-na.fr
Lufthansa City Airlines,lufthansa-city.com
Financière de Courcelles,financieredecourcelles.fr
QUALITAIR&SEA,qualitairsea.com
