company_name,domain
JW Froehlich Maschinenfabrik GmbH,jwf.com
Lock Drives // Lock Antriebstechnik,lockdrives.com
DEL a.s.,del.cz
DANGO & DIENENTHAL,dango-dienenthal.com
Salamander myWindow,salamander-windows.com
SML Maschinengesellschaft mbH,sml.at
Lindauer DORNIER GmbH,lindauerdornier.com
MachinePoint Used Machinery,machinepoint.com
Reifenhäuser Reicofil,reicofil.com
Schaltag AG,schaltag.com
Symétrie,symetrie.fr
