company_name,domain
Michael Koch GmbH,bremsenergie.de
Motorenfabrik Hatz GmbH & Co. KG,hatz.com
VENSYS Energy AG,vensys.de
Winergy,winergy-group.com
EnerSet,enerset.eu
ABB Motors and Generators,new.abb.com
Reventon Group,reventongroup.de
VACUUBRAND GmbH + Co KG,vacuubrand.com
hyco Vakuumtechnik GmbH,hyco.de
BITZER Kühlmaschinenbau GmbH,bitzer.de
Ketterer Antriebe,ketterer.de
Baß Antriebstechnik GmbH,bass-antriebstechnik.de
Nidec Graessner,graessner.de
TANDLER,tandler.de
KA Antriebstechnik,ka-antriebstechnik.de
Gröninger Getriebe,groeninger.de
EVUM Motors GmbH,evum-motors.com
HEERO Motors,heero-motors.de
MAN Truck & Bus SE,man.eu
Ebusco,ebusco.com
QUANTRON AG,quantron.com
Addax Motors,addex-group.com
Garrett Motion,garrettmotion.com
